                   3            37218835      0.000163914968      0.760000000000          5000000.00      1.500000000000      0.600728960761      0.030510201744     -0.066968674185                -999                -999                -999      0.024633179135      0.005877022609                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999
                   3            37218835      0.000163914968      0.760000000000          5000000.00      2.000000000000      0.656759108480      0.037454268467     -0.067938997060                -999                -999                -999      0.031719195998      0.005735072469                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999
                   3            37218835      0.000163914968      0.760000000000          5000000.00      2.500000000000      0.701093084445      0.045151465776     -0.067319693321                -999                -999                -999      0.039582194209      0.005569271567                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999
                   3            37218835      0.000163914968      0.760000000000          5000000.00      3.000000000000      0.704323544522      0.052700941883     -0.058231581612                -999                -999                -999      0.047339392437      0.005361549445                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999

ZONE T="003.10 WING1 GRID LEVEL 4"
AUXDATA Tstatic         = "580.0 R"
AUXDATA Deltat          = "-999"
AUXDATA GridFileName    = "Cadence_Grids.REV01.HexTrex_VoxFF/W1_HexTrex_VoxFF/PW/DPW8_W1_Level_4.pw"
AUXDATA Misc            = ""
                   4            83578585      0.000109383671      0.760000000000          5000000.00     -1.000000000000      0.286511955725      0.013240767575     -0.071305628295                -999                -999                -999      0.007007337705      0.006233429870                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999
                   4            83578585      0.000109383671      0.760000000000          5000000.00      0.000000000000      0.411864578274      0.017135073205     -0.068325961740                -999                -999                -999      0.010962288324      0.006172784881                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999
                   4            83578585      0.000109383671      0.760000000000          5000000.00      0.500000000000      0.476230012906      0.020331691608     -0.066896974595                -999                -999                -999      0.014228896591      0.006102795017                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999
                   4            83578585      0.000109383671      0.760000000000          5000000.00      1.000000000000      0.540373908327      0.024790948223     -0.066585122555                -999                -999                -999      0.018784566051      0.006006382172                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999
                   4            83578585      0.000109383671      0.760000000000          5000000.00      1.500000000000      0.602201021437      0.030588319691     -0.067375416950                -999                -999                -999      0.024701700737      0.005886618954                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999
                   4            83578585      0.000109383671      0.760000000000          5000000.00      2.000000000000      0.658557161944      0.037568491892     -0.068455677968                -999                -999                -999      0.031824921349      0.005743570543                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999
                   4            83578585      0.000109383671      0.760000000000          5000000.00      2.500000000000      0.703247888795      0.045303798754     -0.067936847925                -999                -999                -999      0.039726640054      0.005577158699                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999
                   4            83578585      0.000109383671      0.760000000000          5000000.00      3.000000000000      0.709516646650      0.053105898908     -0.060013633210                -999                -999                -999      0.047728406055      0.005377492853                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999

ZONE T="003.10 WING1 GRID LEVEL 5"
AUXDATA Tstatic         = "580.0 R"
AUXDATA Deltat          = "-999"
AUXDATA GridFileName    = "Cadence_Grids.REV01.HexTrex_VoxFF/W1_HexTrex_VoxFF/PW/DPW8_W1_Level_5.pw"
AUXDATA Misc            = ""
                   5           147682502      0.000082287805      0.760000000000          5000000.00     -1.000000000000      0.286752165514      0.013247700700     -0.071370967056                -999                -999                -999      0.007008336772      0.006239363928                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999
                   5           147682502      0.000082287805      0.760000000000          5000000.00      0.000000000000      0.412212548462      0.017145743673     -0.068413845009                -999                -999                -999      0.010966783478      0.006178960195                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999
                   5           147682502      0.000082287805      0.760000000000          5000000.00      0.500000000000      0.476718318677      0.020349029742     -0.067024896149                -999                -999                -999      0.014240118595      0.006108911146                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999
                   5           147682502      0.000082287805      0.760000000000          5000000.00      1.000000000000      0.541054320185      0.024820841154     -0.066771992655                -999                -999                -999      0.018808589328      0.006012251825                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999
                   5           147682502      0.000082287805      0.760000000000          5000000.00      1.500000000000      0.603087909564      0.030636681359     -0.067627597635                -999                -999                -999      0.024744829094      0.005891852266                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999
                   5           147682502      0.000082287805      0.760000000000          5000000.00      2.000000000000      0.659598870047      0.037636567309     -0.068759578529                -999                -999                -999      0.031888359708      0.005748207602                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999
                   5           147682502      0.000082287805      0.760000000000          5000000.00      2.500000000000      0.704530085674      0.045394827943     -0.068312519523                -999                -999                -999      0.039813236502      0.005581591441                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999
                   5           147682502      0.000082287805      0.760000000000          5000000.00      3.000000000000      0.709906342572      0.052990789350     -0.060518012196                -999                -999                -999      0.047602266947      0.005388522403                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999

ZONE T="003.10 WING1 GRID LEVEL 6"
AUXDATA Tstatic         = "580.0 R"
AUXDATA Deltat          = "-999"
AUXDATA GridFileName    = "Cadence_Grids.REV01.HexTrex_VoxFF/W1_HexTrex_VoxFF/PW/DPW8_W1_Level_6.pw"
AUXDATA Misc            = ""
                   0                   0      0.000000000001      0.760000000000          5000000.00      0.500000000000                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999

ZONE T="003.10 WING1 ALPHA 0.50"
AUXDATA Tstatic         = "580.0 R"
AUXDATA Deltat          = "-999"
AUXDATA GridFileName    = "Cadence_Grids.REV01.HexTrex_VoxFF/W1_HexTrex_VoxFF/PW/DPW8_W1_Level_#.pw"
AUXDATA Misc            = ""
                   1             5187993      0.000439036178      0.760000000000          5000000.00      0.500000000000      0.470915158187      0.020248885642     -0.065674700941                -999                -999                -999      0.014222475155      0.006026410488                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999
                   2            17060965      0.000242101903      0.760000000000          5000000.00      0.500000000000      0.474085298533      0.020273258834     -0.066375905207                -999                -999                -999      0.014202194329      0.006071064505                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999
                   3            37218835      0.000163914968      0.760000000000          5000000.00      0.500000000000      0.475442554613      0.020303869142     -0.066699436969                -999                -999                -999      0.014212121428      0.006091747714                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999
                   4            83578585      0.000109383671      0.760000000000          5000000.00      0.500000000000      0.476230759754      0.020331687361     -0.066896964084                -999                -999                -999      0.014228893208      0.006102794154                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999
                   5           147682502      0.000082287805      0.760000000000          5000000.00      0.500000000000      0.476719040658      0.020349025765     -0.067024886899                -999                -999                -999      0.014240115436      0.006108910329                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999
                   6           250040170      0.000063240473      0.760000000000          5000000.00      0.500000000000      0.477020349003      0.020361699744     -0.067107071474                -999                -999                -999      0.014249303765      0.006112395979                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999

#---------------------------------------------------

ZONE T="003.10 WING2 GRID LEVEL 1"
AUXDATA Tstatic         = "580.0 R"
AUXDATA Deltat          = "-999"
AUXDATA GridFileName    = "Cadence_Grids.REV01.HexTrex_VoxFF/W2_HexTrex_VoxFF/PW/DPW8_W2_Level_1.pw"
AUXDATA Misc            = ""
                   1             5020136      0.000446315797      0.760000000000          5000000.00     -1.000000000000      0.302643020162      0.013984634295     -0.071577943354                -999                -999                -999      0.007899834430      0.006084799865                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999
                   1             5020136      0.000446315797      0.760000000000          5000000.00      0.000000000000      0.420712384073      0.018470983082     -0.067317282570                -999                -999                -999      0.012470885860      0.006000097222                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999
                   1             5020136      0.000446315797      0.760000000000          5000000.00      0.500000000000      0.493401744467      0.020513929090     -0.065200299873                -999                -999                -999      0.014515718830      0.005998210261                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999
                   1             5020136      0.000446315797      0.760000000000          5000000.00      1.000000000000      0.552215907018      0.024830683189     -0.063132287797                -999                -999                -999      0.018959051455      0.005871631733                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999
                   1             5020136      0.000446315797      0.760000000000          5000000.00      1.500000000000      0.605163988984      0.030737802807     -0.062021060813                -999                -999                -999      0.025021659967      0.005716142841                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999
                   1             5020136      0.000446315797      0.760000000000          5000000.00      2.000000000000      0.649995591712      0.037696289163     -0.060626888559                -999                -999                -999      0.032155192066      0.005541097097                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999
                   1             5020136      0.000446315797      0.760000000000          5000000.00      2.500000000000      0.680227864087      0.045138564295     -0.057501881503                -999                -999                -999      0.039780194070      0.005358370225                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999
                   1             5020136      0.000446315797      0.760000000000          5000000.00      3.000000000000      0.688717915846      0.052163454960     -0.055485070608                -999                -999                -999      0.046984216292      0.005179238668                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999

ZONE T="003.10 WING2 GRID LEVEL 2"
AUXDATA Tstatic         = "580.0 R"
AUXDATA Deltat          = "-999"
AUXDATA GridFileName    = "Cadence_Grids.REV01.HexTrex_VoxFF/W2_HexTrex_VoxFF/PW/DPW8_W2_Level_2.pw"
AUXDATA Misc            = ""
                   2            16547037      0.000245832830      0.760000000000          5000000.00     -1.000000000000      0.304969434871      0.013999346695     -0.072171482315                -999                -999                -999      0.007874827531      0.006124519163                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999
                   2            16547037      0.000245832830      0.760000000000          5000000.00      0.000000000000      0.425232993940      0.018555555190     -0.068381293388                -999                -999                -999      0.012514706849      0.006040848341                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999
                   2            16547037      0.000245832830      0.760000000000          5000000.00      0.500000000000      0.495721430503      0.020530803424     -0.065638546869                -999                -999                -999      0.014494852693      0.006035950731                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999
                   2            16547037      0.000245832830      0.760000000000          5000000.00      1.000000000000      0.557030005414      0.024985675544     -0.064285413693                -999                -999                -999      0.019080914945      0.005904760599                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999
                   2            16547037      0.000245832830      0.760000000000          5000000.00      1.500000000000      0.611676507959      0.031068746570     -0.063679982119                -999                -999                -999      0.025325496866      0.005743249705                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999
                   2            16547037      0.000245832830      0.760000000000          5000000.00      2.000000000000      0.657756814365      0.038188693572     -0.062655335004                -999                -999                -999      0.032624209840      0.005564483733                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999
                   2            16547037      0.000245832830      0.760000000000          5000000.00      2.500000000000      0.688868320818      0.045730472128     -0.059695618467                -999                -999                -999      0.040350329065      0.005380143063                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999
                   2            16547037      0.000245832830      0.760000000000          5000000.00      3.000000000000      0.696353628576      0.052926032764     -0.055613926150                -999                -999                -999      0.047714315108      0.005211717656                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999

ZONE T="003.10 WING2 GRID LEVEL 3"
AUXDATA Tstatic         = "580.0 R"
AUXDATA Deltat          = "-999"
AUXDATA GridFileName    = "Cadence_Grids.REV01.HexTrex_VoxFF/W2_HexTrex_VoxFF/PW/DPW8_W2_Level_3.pw"
AUXDATA Misc            = ""
                   3            35980735      0.000166711279      0.760000000000          5000000.00     -1.000000000000      0.306103477393      0.014021223843     -0.072469574498                -999                -999                -999      0.007877127864      0.006144095979                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999
                   3            35980735      0.000166711279      0.760000000000          5000000.00      0.000000000000      0.427131948551      0.018608130191     -0.068851625339                -999                -999                -999      0.012547667899      0.006060462292                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999
                   3            35980735      0.000166711279      0.760000000000          5000000.00      0.500000000000      0.496819552126      0.020559153017     -0.065874234247                -999                -999                -999      0.014504165245      0.006054987772                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999
                   3            35980735      0.000166711279      0.760000000000          5000000.00      1.000000000000      0.559232190790      0.025079763146     -0.064855697619                -999                -999                -999      0.019157990306      0.005921772841                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999
                   3            35980735      0.000166711279      0.760000000000          5000000.00      1.500000000000      0.614626723828      0.031241588407     -0.064482247290                -999                -999                -999      0.025483880034      0.005757708373                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999
                   3            35980735      0.000166711279      0.760000000000          5000000.00      2.000000000000      0.661206851902      0.038428688891     -0.063612519245                -999                -999                -999      0.032851966752      0.005576722139                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999
                   3            35980735      0.000166711279      0.760000000000          5000000.00      2.500000000000      0.692737658899      0.046012843041     -0.060742653072                -999                -999                -999      0.040621610306      0.005391232735                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999
                   3            35980735      0.000166711279      0.760000000000          5000000.00      3.000000000000      0.707148509194      0.053760969132     -0.056667391002                -999                -999                -999      0.048534086489      0.005226882643                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999

ZONE T="003.10 WING2 GRID LEVEL 4"
AUXDATA Tstatic         = "580.0 R"
AUXDATA Deltat          = "-999"
AUXDATA GridFileName    = "Cadence_Grids.REV01.HexTrex_VoxFF/W2_HexTrex_VoxFF/PW/DPW8_W2_Level_4.pw"
AUXDATA Misc            = ""
                   4            80687593      0.000111326004      0.760000000000          5000000.00     -1.000000000000      0.306786203688      0.014041000025     -0.072654696144                -999                -999                -999      0.007886119534      0.006154880491                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999                -999
