1.50979000E-03	-1.15000000E-02	-2.55125000E-03	6.54622682E-03	8.24217000E-01	4.35434000E-03	3.42716936E-03	-6.55642277E-25	-2.68604475E-03
1.77935000E-03	-1.15000000E-02	3.80067000E-03	7.71824814E-03	-1.94047000E-01	9.47290000E-03	6.52627099E-03	3.78731679E-23	6.86612295E-03
1.81730000E-03	-1.15000000E-02	-2.78105000E-03	7.88325114E-03	7.76752000E-01	4.32544000E-03	3.52097239E-03	-6.50942037E-24	-2.51240865E-03
2.09392000E-03	-1.15000000E-02	4.11452000E-03	9.08596868E-03	-3.08378000E-01	9.46145000E-03	6.86485262E-03	4.28304632E-23	6.51095225E-03
2.15004000E-03	-1.15000000E-02	-3.00862000E-03	9.32997312E-03	7.32551000E-01	4.27264000E-03	3.57189040E-03	9.41519945E-25	-2.34458993E-03
2.44051000E-03	-1.15000000E-02	4.42690000E-03	1.05929091E-02	-4.15999000E-01	9.37972000E-03	7.11794817E-03	3.72637060E-23	6.10851761E-03
2.50787000E-03	-1.15000000E-02	-3.23477000E-03	1.08857840E-02	6.91506000E-01	4.21355000E-03	3.59838062E-03	2.58592742E-26	-2.19218710E-03
2.81993000E-03	-1.15000000E-02	4.73688000E-03	1.22425913E-02	-5.15462000E-01	9.25198000E-03	7.29844782E-03	3.91285577E-23	5.68613125E-03
2.89090000E-03	-1.15000000E-02	-3.46027000E-03	1.25511622E-02	6.53292000E-01	4.15745000E-03	3.61275782E-03	-2.04738013E-24	-2.05726259E-03
3.23286000E-03	-1.15000000E-02	5.04371000E-03	1.40379718E-02	-6.05967000E-01	9.08879000E-03	7.41161972E-03	3.41393920E-23	5.26060641E-03
3.29949000E-03	-1.15000000E-02	-3.68584000E-03	1.43276728E-02	6.17517000E-01	4.11152000E-03	3.62418710E-03	3.47575967E-25	-1.94162101E-03
3.67994000E-03	-1.15000000E-02	5.34692000E-03	1.59818333E-02	-6.87474000E-01	8.92080000E-03	7.48335628E-03	3.47675352E-23	4.85593001E-03
3.73415000E-03	-1.15000000E-02	-3.91221000E-03	1.62175332E-02	5.83713000E-01	4.08535000E-03	3.64424719E-03	8.14968431E-25	-1.84650655E-03
4.16180000E-03	-1.15000000E-02	5.64619000E-03	1.80769149E-02	-7.60379000E-01	8.75557000E-03	7.52396963E-03	3.40851412E-23	4.47774383E-03
4.19556000E-03	-1.15000000E-02	-4.14000000E-03	1.82237002E-02	5.51436000E-01	4.07515000E-03	3.67183961E-03	6.21855104E-25	-1.76760754E-03
4.67913000E-03	-1.15000000E-02	5.94134000E-03	2.03262167E-02	-8.25168000E-01	8.59459000E-03	7.53869057E-03	2.68256628E-23	4.12735556E-03
4.68457000E-03	-1.15000000E-02	-4.36982000E-03	2.03498693E-02	5.20334000E-01	4.08356000E-03	3.71104065E-03	1.05243139E-24	-1.70401233E-03
5.20213000E-03	-1.15000000E-02	-4.60219000E-03	2.26001711E-02	4.90047000E-01	4.10842000E-03	3.76146174E-03	1.49370839E-24	-1.65243674E-03
5.23273000E-03	-1.15000000E-02	6.23231000E-03	2.27332170E-02	-8.82445000E-01	8.44304000E-03	7.53626199E-03	2.83068360E-23	3.80655863E-03
5.74936000E-03	-1.15000000E-02	-4.83758000E-03	2.49794753E-02	4.60160000E-01	4.14965000E-03	3.82393233E-03	4.26600888E-25	-1.61161041E-03
5.82345000E-03	-1.15000000E-02	6.51917000E-03	2.53016116E-02	-9.32472000E-01	8.30114000E-03	7.52060698E-03	1.88741881E-23	3.51414247E-03
6.32750000E-03	-1.15000000E-02	-5.07634000E-03	2.74931732E-02	4.30494000E-01	4.20350000E-03	3.89619197E-03	1.90271514E-24	-1.57771115E-03
6.44933000E-03	-1.15000000E-02	6.80080000E-03	2.80228785E-02	-9.75051000E-01	8.15083000E-03	7.47831230E-03	2.22438636E-23	3.24204420E-03
6.93791000E-03	-1.15000000E-02	-5.31872000E-03	3.01471780E-02	4.00779000E-01	4.27186000E-03	3.98040770E-03	8.81369585E-25	-1.55085851E-03
7.09496000E-03	-1.15000000E-02	7.07112000E-03	3.08300165E-02	-1.01135000E+00	7.98394000E-03	7.40265265E-03	1.83907509E-24	2.99063371E-03
7.57908000E-03	-1.15000000E-02	-5.56372000E-03	3.29349244E-02	3.71199000E-01	4.34573000E-03	4.06910697E-03	1.03518473E-24	-1.52567225E-03
7.74685000E-03	-1.15000000E-02	7.32612000E-03	3.36643724E-02	-1.04205000E+00	7.83087000E-03	7.32400397E-03	1.30030737E-23	2.77159808E-03
8.23599000E-03	-1.15000000E-02	-5.80551000E-03	3.57911068E-02	3.42133000E-01	4.40756000E-03	4.14540179E-03	2.24982295E-24	-1.49740357E-03
8.40397000E-03	-1.15000000E-02	7.56743000E-03	3.65214679E-02	-1.06760000E+00	7.70925000E-03	7.26254218E-03	1.62281551E-23	2.58613665E-03
8.89571000E-03	-1.15000000E-02	-6.03957000E-03	3.86595068E-02	3.14335000E-01	4.46668000E-03	4.21807242E-03	3.20581724E-24	-1.46937774E-03
9.06552000E-03	-1.15000000E-02	7.79645000E-03	3.93978246E-02	-1.08907000E+00	7.59442000E-03	7.19816608E-03	-8.69988879E-24	2.42107530E-03
9.55803000E-03	-1.15000000E-02	-6.26625000E-03	4.15392114E-02	2.87746000E-01	4.52251000E-03	4.28678259E-03	3.76572110E-24	-1.44108289E-03
9.73082000E-03	-1.15000000E-02	8.01442000E-03	4.22904859E-02	-1.10702000E+00	7.48792000E-03	7.13390208E-03	-5.24304590E-24	2.27513624E-03
1.02227000E-02	-1.15000000E-02	-6.48585000E-03	4.44291335E-02	2.62497000E-01	4.57339000E-03	4.35000044E-03	3.79430363E-24	-1.41192497E-03
1.03993000E-02	-1.15000000E-02	8.22239000E-03	4.51969736E-02	-1.12229000E+00	7.39458000E-03	7.07628866E-03	6.57084480E-24	2.14616735E-03
1.08897000E-02	-1.15000000E-02	-6.69863000E-03	4.73291863E-02	2.38485000E-01	4.61959000E-03	4.40806222E-03	3.93770203E-24	-1.38189276E-03
1.10707000E-02	-1.15000000E-02	8.42126000E-03	4.81161572E-02	-1.13530000E+00	7.30483000E-03	7.01725545E-03	1.22654948E-23	2.02949830E-03
1.15587000E-02	-1.15000000E-02	-6.90481000E-03	5.02379349E-02	2.15753000E-01	4.65520000E-03	4.45532615E-03	3.02372593E-24	-1.34936471E-03
1.17444000E-02	-1.15000000E-02	8.61183000E-03	5.10453409E-02	-1.14643000E+00	7.21957000E-03	6.95852114E-03	1.06179451E-23	1.92383632E-03
1.22297000E-02	-1.15000000E-02	-7.10463000E-03	5.31553793E-02	1.94497000E-01	4.68579000E-03	4.49706039E-03	-4.25857369E-24	-1.31642567E-03
1.24203000E-02	-1.15000000E-02	8.79477000E-03	5.39840900E-02	-1.15589000E+00	7.13716000E-03	6.89922638E-03	2.87918797E-23	1.82744405E-03
1.29025000E-02	-1.15000000E-02	-7.29833000E-03	5.60806499E-02	1.74334000E-01	4.71302000E-03	4.53483417E-03	1.92212137E-24	-1.28372949E-03
1.30981000E-02	-1.15000000E-02	8.97071000E-03	5.69311002E-02	-1.16396000E+00	7.06110000E-03	6.84329428E-03	3.58312166E-23	1.74026919E-03
1.35770000E-02	-1.15000000E-02	-7.48617000E-03	5.90133120E-02	1.55412000E-01	4.73087000E-03	4.56281890E-03	3.35928117E-24	-1.24970694E-03
1.37776000E-02	-1.15000000E-02	9.14019000E-03	5.98855018E-02	-1.17083000E+00	6.98981000E-03	6.78971604E-03	1.90162788E-23	1.66046226E-03
1.42531000E-02	-1.15000000E-02	-7.66838000E-03	6.19529307E-02	1.37778000E-01	4.75019000E-03	4.59147616E-03	-2.28673739E-24	-1.21759362E-03
1.44585000E-02	-1.15000000E-02	9.30366000E-03	6.28459904E-02	-1.17670000E+00	6.91753000E-03	6.73318614E-03	-6.24014673E-24	1.58631580E-03
1.49306000E-02	-1.15000000E-02	-7.84521000E-03	6.48986365E-02	1.21012000E-01	4.76461000E-03	4.61482791E-03	4.75150100E-24	-1.18524491E-03
1.51408000E-02	-1.15000000E-02	9.46159000E-03	6.58125661E-02	-1.18163000E+00	6.85196000E-03	6.68143867E-03	-1.05118721E-23	1.51907399E-03
1.56094000E-02	-1.15000000E-02	-8.01691000E-03	6.78499945E-02	1.05268000E-01	4.77124000E-03	4.62984775E-03	2.67475372E-24	-1.15296346E-03
1.58243000E-02	-1.15000000E-02	9.61436000E-03	6.87843593E-02	-1.18591000E+00	6.79482000E-03	6.63656596E-03	4.40208417E-24	1.45786626E-03
1.62895000E-02	-1.15000000E-02	-8.18372000E-03	7.08070048E-02	9.06635000E-02	4.78136000E-03	4.64770717E-03	-1.97463851E-24	-1.12263608E-03
1.65088000E-02	-1.15000000E-02	9.76227000E-03	7.17605005E-02	-1.18959000E+00	6.73148000E-03	6.58451959E-03	8.03341130E-24	1.39900865E-03
1.69707000E-02	-1.15000000E-02	-8.34587000E-03	7.37687979E-02	7.65797000E-02	4.78926000E-03	4.66276437E-03	2.72809658E-24	-1.09349310E-03
1.71944000E-02	-1.15000000E-02	9.90565000E-03	7.47414243E-02	-1.19247000E+00	6.67221000E-03	6.53520070E-03	-3.97517691E-24	1.34512030E-03
1.76529000E-02	-1.15000000E-02	-8.50360000E-03	7.67349388E-02	6.32442000E-02	4.79560000E-03	4.67576662E-03	-3.32992149E-24	-1.06541123E-03
1.78808000E-02	-1.15000000E-02	1.00448000E-02	7.77258264E-02	-1.19509000E+00	6.62372000E-03	6.49563350E-03	8.84926523E-24	1.29641790E-03
1.83362000E-02	-1.15000000E-02	-8.65712000E-03	7.97058624E-02	5.05557000E-02	4.79749000E-03	4.68391171E-03	-4.49579005E-24	-1.03765067E-03
1.85681000E-02	-1.15000000E-02	1.01799000E-02	8.07141416E-02	-1.19742000E+00	6.57518000E-03	6.45524433E-03	1.40390692E-23	1.25018144E-03
1.90203000E-02	-1.15000000E-02	-8.80663000E-03	8.26802644E-02	3.86179000E-02	4.80283000E-03	4.69500846E-03	-3.17490700E-24	-1.01198617E-03
1.92561000E-02	-1.15000000E-02	1.03113000E-02	8.37055004E-02	-1.19936000E+00	6.52305000E-03	6.41063315E-03	1.62082408E-23	1.20571972E-03
1.97053000E-02	-1.15000000E-02	-8.95233000E-03	8.56585794E-02	2.68347000E-02	4.81161000E-03	4.70905687E-03	-4.28379357E-24	-9.88178599E-04
1.99449000E-02	-1.15000000E-02	1.04390000E-02	8.67003375E-02	-1.20089000E+00	6.47651000E-03	6.37087914E-03	1.37003007E-23	1.16487098E-03
2.03911000E-02	-1.15000000E-02	-9.09436000E-03	8.86403728E-02	1.55261000E-02	4.81500000E-03	4.71750086E-03	-5.01378780E-24	-9.64079598E-04
2.06342000E-02	-1.15000000E-02	1.05633000E-02	8.96973486E-02	-1.20239000E+00	6.43755000E-03	6.33807461E-03	-2.38743011E-24	1.12729522E-03
2.10776000E-02	-1.15000000E-02	-9.23288000E-03	9.16252098E-02	4.67786000E-03	4.81550000E-03	4.72273165E-03	4.91511267E-25	-9.40679282E-04
2.13242000E-02	-1.15000000E-02	1.06844000E-02	9.26974032E-02	-1.20375000E+00	6.39652000E-03	6.30280413E-03	9.40044114E-24	1.09092254E-03
2.17648000E-02	-1.15000000E-02	-9.36805000E-03	9.46130902E-02	-5.76288000E-03	4.82089000E-03	4.73244598E-03	-3.75406390E-24	-9.19176995E-04
2.20147000E-02	-1.15000000E-02	1.08024000E-02	9.56996317E-02	-1.20486000E+00	6.35358000E-03	6.26521716E-03	1.46924697E-23	1.05606306E-03
2.24527000E-02	-1.15000000E-02	-9.50000000E-03	9.76040142E-02	-1.60518000E-02	4.82771000E-03	4.74335591E-03	-4.26630778E-24	-8.98567679E-04
2.27058000E-02	-1.15000000E-02	1.09174000E-02	9.87044690E-02	-1.20569000E+00	6.31401000E-03	6.23054449E-03	7.84528964E-24	1.02336314E-03
2.31411000E-02	-1.15000000E-02	-9.62884000E-03	1.00597112E-01	-2.61984000E-02	4.83316000E-03	4.75262189E-03	3.65738021E-24	-8.78559903E-04
2.33973000E-02	-1.15000000E-02	1.10295000E-02	1.01711045E-01	-1.20635000E+00	6.27544000E-03	6.19650699E-03	-3.81922461E-24	9.92232462E-04
2.38301000E-02	-1.15000000E-02	-9.75468000E-03	1.03592819E-01	-3.60981000E-02	4.83906000E-03	4.76218676E-03	-4.25685500E-24	-8.59116306E-04
2.40893000E-02	-1.15000000E-02	1.11390000E-02	1.04719796E-01	-1.20687000E+00	6.23762000E-03	6.16284311E-03	-8.33500376E-24	9.62842890E-04
2.45197000E-02	-1.15000000E-02	-9.87758000E-03	1.06591134E-01	-4.57430000E-02	4.84285000E-03	4.76950987E-03	-4.78946160E-24	-8.39713808E-04
2.47817000E-02	-1.15000000E-02	1.12459000E-02	1.07730285E-01	-1.20729000E+00	6.20472000E-03	6.13377486E-03	-7.17754182E-24	9.35545634E-04
2.52098000E-02	-1.15000000E-02	-9.99763000E-03	1.09591624E-01	-5.51594000E-02	4.84537000E-03	4.77533846E-03	-4.34902901E-24	-8.20770873E-04
2.54745000E-02	-1.15000000E-02	1.13503000E-02	1.10742514E-01	-1.20760000E+00	6.16770000E-03	6.10044725E-03	2.77663084E-24	9.08498709E-04
2.59003000E-02	-1.15000000E-02	-1.01149000E-02	1.12593852E-01	-6.43508000E-02	4.85221000E-03	4.78531433E-03	-5.57355716E-24	-8.02997393E-04
2.61677000E-02	-1.15000000E-02	1.14523000E-02	1.13756482E-01	-1.20758000E+00	6.13068000E-03	6.06682074E-03	7.84424349E-24	8.82658602E-04
2.65914000E-02	-1.15000000E-02	-1.02295000E-02	1.15598689E-01	-7.35784000E-02	4.85936000E-03	4.79543965E-03	-7.49538710E-24	-7.85578859E-04
2.68612000E-02	-1.15000000E-02	1.15521000E-02	1.16771754E-01	-1.20741000E+00	6.09717000E-03	6.03640743E-03	7.25301466E-24	8.58671689E-04
2.72829000E-02	-1.15000000E-02	-1.03414000E-02	1.18605266E-01	-8.26473000E-02	4.86399000E-03	4.80294957E-03	-6.40573863E-24	-7.68089336E-04
2.75550000E-02	-1.15000000E-02	1.16497000E-02	1.19788331E-01	-1.20730000E+00	6.06902000E-03	6.01111282E-03	3.32824390E-24	8.36265223E-04
2.79748000E-02	-1.15000000E-02	-1.04508000E-02	1.21613582E-01	-9.15214000E-02	4.86876000E-03	4.81053422E-03	-3.76579582E-27	-7.50846407E-04
2.82492000E-02	-1.15000000E-02	1.17452000E-02	1.22806647E-01	-1.20713000E+00	6.03787000E-03	5.98271709E-03	8.70190638E-24	8.14172604E-04
2.86671000E-02	-1.15000000E-02	-1.05575000E-02	1.24623636E-01	-1.00206000E-01	4.87265000E-03	4.81711007E-03	4.22561970E-24	-7.33607215E-04
2.89436000E-02	-1.15000000E-02	1.18387000E-02	1.25825832E-01	-1.20678000E+00	6.00393000E-03	5.95136971E-03	7.75416179E-24	7.92688998E-04
2.93599000E-02	-1.15000000E-02	-1.06617000E-02	1.27635865E-01	-1.08706000E-01	4.87456000E-03	4.82163096E-03	2.43024787E-24	-7.16345605E-04
2.96383000E-02	-1.15000000E-02	1.19303000E-02	1.28846322E-01	-1.20625000E+00	5.97386000E-03	5.92368388E-03	2.04733530E-24	7.72595289E-04
3.00530000E-02	-1.15000000E-02	-1.07634000E-02	1.30649398E-01	-1.16990000E-01	4.87840000E-03	4.82798264E-03	-5.24820196E-24	-6.99629492E-04
3.03333000E-02	-1.15000000E-02	1.20200000E-02	1.31868116E-01	-1.20574000E+00	5.94738000E-03	5.89943543E-03	5.75936232E-25	7.53562682E-04
3.07465000E-02	-1.15000000E-02	-1.08627000E-02	1.33664670E-01	-1.25214000E-01	4.88316000E-03	4.83515630E-03	-6.27440841E-24	-6.83141292E-04
3.10285000E-02	-1.15000000E-02	1.21079000E-02	1.34890780E-01	-1.20525000E+00	5.92186000E-03	5.87604632E-03	4.21508340E-24	7.35202606E-04
3.14404000E-02	-1.15000000E-02	-1.09595000E-02	1.36681682E-01	-1.33286000E-01	4.88514000E-03	4.83949038E-03	-9.89773991E-25	-6.66406497E-04
3.17239000E-02	-1.15000000E-02	1.21940000E-02	1.37914313E-01	-1.20480000E+00	5.89698000E-03	5.85318029E-03	1.61825352E-24	7.17470225E-04
3.21346000E-02	-1.15000000E-02	-1.10538000E-02	1.39699998E-01	-1.41137000E-01	4.88608000E-03	4.84270358E-03	-1.79086962E-24	-6.49757637E-04
3.24196000E-02	-1.15000000E-02	1.22784000E-02	1.40939151E-01	-1.20434000E+00	5.87172000E-03	5.82982855E-03	6.25994901E-24	7.00234769E-04
3.28292000E-02	-1.15000000E-02	-1.11458000E-02	1.42720053E-01	-1.48789000E-01	4.88735000E-03	4.84614096E-03	3.23385801E-24	-6.33269437E-04
3.31154000E-02	-1.15000000E-02	1.23612000E-02	1.43964423E-01	-1.20382000E+00	5.84671000E-03	5.80662625E-03	6.13717488E-24	6.83589645E-04
3.35241000E-02	-1.15000000E-02	-1.12354000E-02	1.45741412E-01	-1.56223000E-01	4.88707000E-03	4.84800910E-03	8.84792017E-25	-6.16631785E-04
3.38115000E-02	-1.15000000E-02	1.24423000E-02	1.46991000E-01	-1.20327000E+00	5.82289000E-03	5.78450748E-03	-6.22195105E-27	6.67594634E-04
3.42192000E-02	-1.15000000E-02	-1.13226000E-02	1.48763641E-01	-1.63421000E-01	4.88456000E-03	4.84756074E-03	4.60989602E-24	-5.99941826E-04
3.45078000E-02	-1.15000000E-02	1.25219000E-02	1.50018446E-01	-1.20272000E+00	5.80034000E-03	5.76354695E-03	-1.12923435E-24	6.52189955E-04
3.49147000E-02	-1.15000000E-02	-1.14075000E-02	1.51787609E-01	-1.70402000E-01	4.88304000E-03	4.84804646E-03	2.58385378E-25	-5.83670330E-04
3.52042000E-02	-1.15000000E-02	1.25999000E-02	1.53046327E-01	-1.20219000E+00	5.77896000E-03	5.74370731E-03	3.03190091E-24	6.37308355E-04
3.56105000E-02	-1.15000000E-02	-1.14901000E-02	1.54812881E-01	-1.77249000E-01	4.88291000E-03	4.84980251E-03	3.80771687E-24	-5.67675319E-04
3.59008000E-02	-1.15000000E-02	1.26765000E-02	1.56075078E-01	-1.20168000E+00	5.75802000E-03	5.72424130E-03	5.45111929E-24	6.22785437E-04
3.63066000E-02	-1.15000000E-02	-1.15705000E-02	1.57839458E-01	-1.83937000E-01	4.88063000E-03	4.84939152E-03	8.62557420E-24	-5.51497230E-04
3.65976000E-02	-1.15000000E-02	1.27516000E-02	1.59104699E-01	-1.20115000E+00	5.73699000E-03	5.70462583E-03	5.59974847E-24	6.08617466E-04
3.70029000E-02	-1.15000000E-02	-1.16485000E-02	1.60866904E-01	-1.90379000E-01	4.87626000E-03	4.84677612E-03	9.20918101E-24	-5.35319141E-04
3.72946000E-02	-1.15000000E-02	1.28252000E-02	1.62135188E-01	-1.20063000E+00	5.71578000E-03	5.68474883E-03	2.96694943E-24	5.94886640E-04
3.76995000E-02	-1.15000000E-02	-1.17243000E-02	1.63895655E-01	-1.96602000E-01	4.87218000E-03	4.84442227E-03	7.88112056E-24	-5.19462372E-04
3.79917000E-02	-1.15000000E-02	1.28975000E-02	1.65166113E-01	-1.20009000E+00	5.69631000E-03	5.66651578E-03	3.94872405E-24	5.81749883E-04
3.83964000E-02	-1.15000000E-02	-1.17979000E-02	1.66925710E-01	-2.02634000E-01	4.86820000E-03	4.84206841E-03	1.66877175E-24	-5.03773735E-04
3.86889000E-02	-1.15000000E-02	1.29684000E-02	1.68197473E-01	-1.19960000E+00	5.67855000E-03	5.64996407E-03	8.01611233E-25	5.69031588E-04
3.90935000E-02	-1.15000000E-02	-1.18694000E-02	1.69956635E-01	-2.08459000E-01	4.86306000E-03	4.83851895E-03	4.04848271E-24	-4.88092572E-04
3.93863000E-02	-1.15000000E-02	1.30379000E-02	1.71229702E-01	-1.19914000E+00	5.66038000E-03	5.63296400E-03	2.34801610E-24	5.56496371E-04
3.97908000E-02	-1.15000000E-02	-1.19386000E-02	1.72988429E-01	-2.14072000E-01	4.85690000E-03	4.83384860E-03	2.51859966E-24	-4.72523496E-04
4.00839000E-02	-1.15000000E-02	1.31062000E-02	1.74262800E-01	-1.19866000E+00	5.64143000E-03	5.61510458E-03	4.91425333E-24	5.44177859E-04
