3.29949000E-03	0.00000000E+00	-3.68585000E-03	1.43276728E-02	6.16811000E-01	4.10729000E-03	3.62045456E-03	4.20185697E-26	-1.93962210E-03
3.67994000E-03	0.00000000E+00	5.34692000E-03	1.59818333E-02	-6.85336000E-01	8.90956000E-03	7.47390349E-03	-5.06172427E-26	4.84983987E-03
3.73415000E-03	0.00000000E+00	-3.91222000E-03	1.62175332E-02	5.83005000E-01	4.08133000E-03	3.64066036E-03	2.39299717E-26	-1.84469072E-03
4.16180000E-03	0.00000000E+00	5.64619000E-03	1.80769149E-02	-7.58200000E-01	8.74204000E-03	7.51234980E-03	-3.08819170E-26	4.47083171E-03
4.19556000E-03	0.00000000E+00	-4.14001000E-03	1.82237002E-02	5.50723000E-01	4.07096000E-03	3.66806970E-03	2.24614645E-26	-1.76579171E-03
4.67913000E-03	0.00000000E+00	5.94133000E-03	2.03262167E-02	-8.22717000E-01	8.58085000E-03	7.52665975E-03	-1.92603699E-26	4.12074235E-03
4.68457000E-03	0.00000000E+00	-4.36984000E-03	2.03498693E-02	5.19626000E-01	4.07948000E-03	3.70733426E-03	3.04863197E-27	-1.70230859E-03
5.20213000E-03	0.00000000E+00	-4.60221000E-03	2.26001711E-02	4.89321000E-01	4.10377000E-03	3.75720238E-03	5.85575833E-28	-1.65056860E-03
5.23273000E-03	0.00000000E+00	6.23231000E-03	2.27332170E-02	-8.79867000E-01	8.43549000E-03	7.52949933E-03	-7.04527754E-26	3.80315861E-03
5.74936000E-03	0.00000000E+00	-4.83759000E-03	2.49794753E-02	4.59470000E-01	4.14484000E-03	3.81948615E-03	-3.16120233E-27	-1.60974227E-03
5.82345000E-03	0.00000000E+00	6.51917000E-03	2.53016116E-02	-9.30086000E-01	8.30273000E-03	7.52206413E-03	-2.41223527E-26	3.51481500E-03
6.32750000E-03	0.00000000E+00	-5.07635000E-03	2.74931732E-02	4.29814000E-01	4.19914000E-03	3.89215678E-03	7.70491763E-27	-1.57607466E-03
6.44933000E-03	0.00000000E+00	6.80079000E-03	2.80228785E-02	-9.73077000E-01	8.15567000E-03	7.48275847E-03	-2.41171966E-26	3.24396838E-03
6.93791000E-03	0.00000000E+00	-5.31873000E-03	3.01471780E-02	4.00136000E-01	4.26867000E-03	3.97741868E-03	5.29852964E-27	-1.54969653E-03
7.09496000E-03	0.00000000E+00	7.07112000E-03	3.08300165E-02	-1.00954000E+00	7.98426000E-03	7.40295155E-03	-7.16577254E-27	2.99075327E-03
7.57908000E-03	0.00000000E+00	-5.56374000E-03	3.29349244E-02	3.70581000E-01	4.34398000E-03	4.06746300E-03	3.20636647E-27	-1.52505950E-03
7.74685000E-03	0.00000000E+00	7.32611000E-03	3.36643724E-02	-1.04019000E+00	7.82945000E-03	7.32265891E-03	-1.19601287E-26	2.77109741E-03
8.23599000E-03	0.00000000E+00	-5.80553000E-03	3.57911068E-02	3.41541000E-01	4.40694000E-03	4.14480398E-03	-1.27442990E-27	-1.49719433E-03
8.40397000E-03	0.00000000E+00	7.56742000E-03	3.65214679E-02	-1.06578000E+00	7.71040000E-03	7.26362570E-03	-6.54700734E-27	2.58652148E-03
8.89571000E-03	0.00000000E+00	-6.03958000E-03	3.86595068E-02	3.13701000E-01	4.46541000E-03	4.21687681E-03	9.33838154E-28	-1.46895927E-03
9.06552000E-03	0.00000000E+00	7.79645000E-03	3.93978246E-02	-1.08737000E+00	7.59753000E-03	7.20111775E-03	-3.23859188E-27	2.42206542E-03
9.55803000E-03	0.00000000E+00	-6.26626000E-03	4.15392114E-02	2.87151000E-01	4.52159000E-03	4.28588589E-03	-1.58684635E-27	-1.44079146E-03
9.73082000E-03	0.00000000E+00	8.01441000E-03	4.22904859E-02	-1.10543000E+00	7.49058000E-03	7.13644275E-03	-5.55155047E-27	2.27594701E-03
1.02227000E-02	0.00000000E+00	-6.48587000E-03	4.44291335E-02	2.61853000E-01	4.57215000E-03	4.34880483E-03	-3.63346055E-27	-1.41154387E-03
1.03993000E-02	0.00000000E+00	8.22238000E-03	4.51969736E-02	-1.12067000E+00	7.39711000E-03	7.07871724E-03	5.26688336E-29	2.14689966E-03
1.08897000E-02	0.00000000E+00	-6.69865000E-03	4.73291863E-02	2.37894000E-01	4.61823000E-03	4.40675452E-03	1.13982296E-26	-1.38148550E-03
1.10707000E-02	0.00000000E+00	8.42126000E-03	4.81161572E-02	-1.13367000E+00	7.30666000E-03	7.01901150E-03	-2.67290800E-27	2.03000643E-03
1.15587000E-02	0.00000000E+00	-6.90483000E-03	5.02379349E-02	2.15153000E-01	4.65524000E-03	4.45540088E-03	-2.54990221E-27	-1.34937592E-03
1.17444000E-02	0.00000000E+00	8.61182000E-03	5.10453409E-02	-1.14465000E+00	7.21765000E-03	6.95669036E-03	-2.59144590E-27	1.92332445E-03
1.22297000E-02	0.00000000E+00	-7.10465000E-03	5.31553793E-02	1.93857000E-01	4.68530000E-03	4.49661204E-03	-8.96232504E-28	-1.31628743E-03
1.24203000E-02	0.00000000E+00	8.79477000E-03	5.39840900E-02	-1.15375000E+00	7.13231000E-03	6.89455604E-03	-3.96845161E-27	1.82619987E-03
1.29025000E-02	0.00000000E+00	-7.29835000E-03	5.60806499E-02	1.73756000E-01	4.71264000E-03	4.53446054E-03	6.14083643E-28	-1.28362488E-03
1.30981000E-02	0.00000000E+00	8.97071000E-03	5.69311002E-02	-1.16148000E+00	7.05957000E-03	6.84179977E-03	-9.62581350E-27	1.73989182E-03
1.35770000E-02	0.00000000E+00	-7.48618000E-03	5.90133120E-02	1.54823000E-01	4.73109000E-03	4.56304308E-03	9.29444290E-28	-1.24976672E-03
1.37776000E-02	0.00000000E+00	9.14018000E-03	5.98855018E-02	-1.16837000E+00	6.99471000E-03	6.79446112E-03	-1.70237584E-26	1.66162425E-03
1.42531000E-02	0.00000000E+00	-7.66840000E-03	6.19529307E-02	1.37204000E-01	4.74984000E-03	4.59113990E-03	7.56032363E-28	-1.21750395E-03
1.44585000E-02	0.00000000E+00	9.30366000E-03	6.28459904E-02	-1.17447000E+00	6.92584000E-03	6.74129386E-03	-9.72658096E-27	1.58822131E-03
1.49306000E-02	0.00000000E+00	-7.84523000E-03	6.48986365E-02	1.20487000E-01	4.76411000E-03	4.61434219E-03	-4.94993479E-28	-1.18512161E-03
1.51408000E-02	0.00000000E+00	9.46159000E-03	6.58125661E-02	-1.17962000E+00	6.86143000E-03	6.69066728E-03	-9.23477452E-27	1.52117004E-03
1.56094000E-02	0.00000000E+00	-8.01692000E-03	6.78499945E-02	1.04769000E-01	4.77338000E-03	4.63190271E-03	1.07199081E-28	-1.15348280E-03
1.58243000E-02	0.00000000E+00	9.61435000E-03	6.87843593E-02	-1.18409000E+00	6.80435000E-03	6.64590665E-03	-2.61989019E-27	1.45991000E-03
1.62895000E-02	0.00000000E+00	-8.18373000E-03	7.08070048E-02	9.00427000E-02	4.78148000E-03	4.64781926E-03	-2.34364839E-28	-1.12266223E-03
1.65088000E-02	0.00000000E+00	9.76227000E-03	7.17605005E-02	-1.18789000E+00	6.74089000E-03	6.59371083E-03	-1.99256891E-27	1.40096273E-03
1.69707000E-02	0.00000000E+00	-8.34588000E-03	7.37687979E-02	7.61471000E-02	4.78809000E-03	4.66160613E-03	9.52489660E-28	-1.09322409E-03
1.71944000E-02	0.00000000E+00	9.90565000E-03	7.47414243E-02	-1.19089000E+00	6.68375000E-03	6.54652163E-03	2.78554561E-28	1.34744426E-03
1.76529000E-02	0.00000000E+00	-8.50361000E-03	7.67349388E-02	6.28266000E-02	4.79607000E-03	4.67621498E-03	-2.54484329E-29	-1.06551584E-03
1.78808000E-02	0.00000000E+00	1.00448000E-02	7.77258264E-02	-1.19377000E+00	6.63820000E-03	6.50979400E-03	8.88666539E-28	1.29925000E-03
1.83362000E-02	0.00000000E+00	-8.65714000E-03	7.97058624E-02	5.01353000E-02	4.79963000E-03	4.68600403E-03	-8.49764400E-29	-1.03811023E-03
1.85681000E-02	0.00000000E+00	1.01799000E-02	8.07141416E-02	-1.19638000E+00	6.58962000E-03	6.46940482E-03	4.92471491E-29	1.25292761E-03
1.90203000E-02	0.00000000E+00	-8.80665000E-03	8.26802644E-02	3.81157000E-02	4.80294000E-03	4.69512055E-03	-2.18877588E-27	-1.01200859E-03
1.92561000E-02	0.00000000E+00	1.03113000E-02	8.37055004E-02	-1.19843000E+00	6.53387000E-03	6.42128155E-03	-3.78216072E-29	1.20771863E-03
1.97053000E-02	0.00000000E+00	-8.95234000E-03	8.56585794E-02	2.64964000E-02	4.81090000E-03	4.70834698E-03	-6.30631624E-28	-9.88032884E-04
1.99449000E-02	0.00000000E+00	1.04390000E-02	8.67003375E-02	-1.19981000E+00	6.48150000E-03	6.37581103E-03	1.69686110E-27	1.16576769E-03
2.03911000E-02	0.00000000E+00	-9.09437000E-03	8.86403728E-02	1.51895000E-02	4.81586000E-03	4.71832284E-03	2.00454369E-27	-9.64251467E-04
2.06342000E-02	0.00000000E+00	1.05633000E-02	8.96973486E-02	-1.20088000E+00	6.43633000E-03	6.33687900E-03	4.81987491E-28	1.12708225E-03
2.10776000E-02	0.00000000E+00	-9.23289000E-03	9.16252098E-02	4.32957000E-03	4.81809000E-03	4.72527232E-03	-9.78180316E-28	-9.41187416E-04
2.13242000E-02	0.00000000E+00	1.06844000E-02	9.26974032E-02	-1.20165000E+00	6.39050000E-03	6.29686345E-03	-3.50844464E-27	1.08989506E-03
2.17648000E-02	0.00000000E+00	-9.36807000E-03	9.46130902E-02	-6.20768000E-03	4.82190000E-03	4.73345477E-03	-2.21236301E-27	-9.19367545E-04
2.20147000E-02	0.00000000E+00	1.08024000E-02	9.56996317E-02	-1.20213000E+00	6.34414000E-03	6.25587647E-03	-3.93396575E-27	1.05449382E-03
2.24527000E-02	0.00000000E+00	-9.50002000E-03	9.76040142E-02	-1.63638000E-02	4.82749000E-03	4.74313174E-03	-9.85679029E-28	-8.98526580E-04
2.27058000E-02	0.00000000E+00	1.09173000E-02	9.87044690E-02	-1.20237000E+00	6.30628000E-03	6.22288512E-03	-3.74173418E-27	1.02210775E-03
2.31411000E-02	0.00000000E+00	-9.62886000E-03	1.00597112E-01	-2.64860000E-02	4.83464000E-03	4.75407904E-03	3.02327384E-27	-8.78828916E-04
2.33973000E-02	0.00000000E+00	1.10295000E-02	1.01711045E-01	-1.20284000E+00	6.27575000E-03	6.19680589E-03	-1.79162061E-27	9.92284770E-04
2.38301000E-02	0.00000000E+00	-9.75469000E-03	1.03592819E-01	-3.64256000E-02	4.84131000E-03	4.76439117E-03	1.48953870E-27	-8.59516088E-04
2.40893000E-02	0.00000000E+00	1.11390000E-02	1.04719796E-01	-1.20364000E+00	6.24812000E-03	6.17322997E-03	2.31281661E-28	9.64464435E-04
2.45197000E-02	0.00000000E+00	-9.87759000E-03	1.06591134E-01	-4.60971000E-02	4.84527000E-03	4.77186373E-03	-1.17078925E-27	-8.40132272E-04
2.47817000E-02	0.00000000E+00	1.12459000E-02	1.07730285E-01	-1.20468000E+00	6.22270000E-03	6.15155955E-03	1.58721625E-27	9.38258173E-04
2.52098000E-02	0.00000000E+00	-9.99765000E-03	1.09591624E-01	-5.55309000E-02	4.84849000E-03	4.77843958E-03	1.50252227E-27	-8.21297688E-04
2.54745000E-02	0.00000000E+00	1.13503000E-02	1.10742514E-01	-1.20567000E+00	6.19124000E-03	6.12368691E-03	2.43090546E-27	9.11965976E-04
2.59003000E-02	0.00000000E+00	-1.01149000E-02	1.12593852E-01	-6.47663000E-02	4.85366000E-03	4.78673412E-03	-8.40270514E-28	-8.03236515E-04
2.61677000E-02	0.00000000E+00	1.14523000E-02	1.13756482E-01	-1.20622000E+00	6.15042000E-03	6.08632412E-03	2.04069219E-27	8.85498174E-04
2.65914000E-02	0.00000000E+00	-1.02295000E-02	1.15598689E-01	-7.38681000E-02	4.86040000E-03	4.79644844E-03	-1.01176199E-27	-7.85743255E-04
2.68612000E-02	0.00000000E+00	1.15521000E-02	1.16771754E-01	-1.20635000E+00	6.11471000E-03	6.05378112E-03	1.07126598E-27	8.61141370E-04
2.72829000E-02	0.00000000E+00	-1.03414000E-02	1.18605266E-01	-8.29470000E-02	4.86659000E-03	4.80552760E-03	5.14967628E-28	-7.68496590E-04
2.75550000E-02	0.00000000E+00	1.16497000E-02	1.19788331E-01	-1.20637000E+00	6.08617000E-03	6.02811289E-03	4.48813068E-28	8.38626551E-04
2.79748000E-02	0.00000000E+00	-1.04508000E-02	1.21613582E-01	-9.18569000E-02	4.87172000E-03	4.81344851E-03	-9.53360213E-28	-7.51302233E-04
2.82492000E-02	0.00000000E+00	1.17452000E-02	1.22806647E-01	-1.20645000E+00	6.05861000E-03	6.00326663E-03	7.78229598E-28	8.16971077E-04
2.86671000E-02	0.00000000E+00	-1.05575000E-02	1.24623636E-01	-1.00562000E-01	4.87560000E-03	4.82002436E-03	-1.86482553E-27	-7.34051832E-04
2.89436000E-02	0.00000000E+00	1.18387000E-02	1.25825832E-01	-1.20655000E+00	6.02961000E-03	5.97681377E-03	2.33766287E-27	7.96077804E-04
2.93599000E-02	0.00000000E+00	-1.06617000E-02	1.27635865E-01	-1.09063000E-01	4.87822000E-03	4.82525516E-03	-4.48603837E-28	-7.16883629E-04
2.96383000E-02	0.00000000E+00	1.19303000E-02	1.28846322E-01	-1.20658000E+00	6.00141000E-03	5.95099608E-03	9.96121929E-28	7.76159699E-04
3.00530000E-02	0.00000000E+00	-1.07634000E-02	1.30649398E-01	-1.17390000E-01	4.88079000E-03	4.83033649E-03	3.09065017E-27	-6.99973230E-04
3.03333000E-02	0.00000000E+00	1.20200000E-02	1.31868116E-01	-1.20642000E+00	5.97148000E-03	5.92334762E-03	5.20893367E-28	7.56618959E-04
3.07465000E-02	0.00000000E+00	-1.08627000E-02	1.33664670E-01	-1.25516000E-01	4.88460000E-03	4.83657608E-03	3.26375198E-27	-6.83343051E-04
3.10285000E-02	0.00000000E+00	1.21079000E-02	1.34890780E-01	-1.20603000E+00	5.94111000E-03	5.89513871E-03	6.99864877E-28	7.37593825E-04
3.14404000E-02	0.00000000E+00	-1.09595000E-02	1.36681682E-01	-1.33559000E-01	4.88766000E-03	4.84195632E-03	3.92391516E-28	-6.66750235E-04
3.17239000E-02	0.00000000E+00	1.21940000E-02	1.37914313E-01	-1.20545000E+00	5.90974000E-03	5.86584628E-03	1.63669953E-27	7.19020781E-04
3.21346000E-02	0.00000000E+00	-1.10538000E-02	1.39699998E-01	-1.41438000E-01	4.88915000E-03	4.84572997E-03	5.65059923E-28	-6.50164891E-04
3.24196000E-02	0.00000000E+00	1.22784000E-02	1.40939151E-01	-1.20461000E+00	5.87912000E-03	5.83718902E-03	2.21954414E-27	7.01120267E-04
3.28292000E-02	0.00000000E+00	-1.11458000E-02	1.42720053E-01	-1.49105000E-01	4.89051000E-03	4.84927943E-03	-1.07992667E-27	-6.33680427E-04
3.31154000E-02	0.00000000E+00	1.23612000E-02	1.43964423E-01	-1.20369000E+00	5.85222000E-03	5.81208122E-03	1.53148591E-27	6.84236022E-04
3.35241000E-02	0.00000000E+00	-1.12354000E-02	1.45741412E-01	-1.56559000E-01	4.89037000E-03	4.85129702E-03	-1.02280270E-27	-6.17050249E-04
3.38115000E-02	0.00000000E+00	1.24423000E-02	1.46991000E-01	-1.20284000E+00	5.82863000E-03	5.79018663E-03	6.78302810E-28	6.68252219E-04
3.42192000E-02	0.00000000E+00	-1.13226000E-02	1.48763641E-01	-1.63760000E-01	4.88805000E-03	4.85103548E-03	-7.34627219E-28	-6.00371498E-04
3.45078000E-02	0.00000000E+00	1.25219000E-02	1.50018446E-01	-1.20212000E+00	5.80698000E-03	5.77016017E-03	-6.67927163E-30	6.52937211E-04
3.49147000E-02	0.00000000E+00	-1.14076000E-02	1.51787609E-01	-1.70749000E-01	4.88602000E-03	4.85099812E-03	-7.65884931E-28	-5.84025277E-04
3.52042000E-02	0.00000000E+00	1.25999000E-02	1.53046327E-01	-1.20150000E+00	5.78661000E-03	5.75132932E-03	-1.23572204E-28	6.38152754E-04
3.56105000E-02	0.00000000E+00	-1.14902000E-02	1.54812881E-01	-1.77552000E-01	4.88507000E-03	4.85193219E-03	-1.15560127E-27	-5.67925650E-04
3.59008000E-02	0.00000000E+00	1.26765000E-02	1.56075078E-01	-1.20096000E+00	5.76707000E-03	5.73324573E-03	4.20010092E-28	6.23768079E-04
3.63066000E-02	0.00000000E+00	-1.15705000E-02	1.57839458E-01	-1.84189000E-01	4.88314000E-03	4.85185746E-03	-1.02168555E-27	-5.51781187E-04
3.65976000E-02	0.00000000E+00	1.27516000E-02	1.59104699E-01	-1.20048000E+00	5.74768000E-03	5.71523686E-03	6.50284452E-28	6.09749559E-04
3.70029000E-02	0.00000000E+00	-1.16485000E-02	1.60866904E-01	-1.90644000E-01	4.87923000E-03	4.84972778E-03	-5.23658213E-28	-5.35644197E-04
3.72946000E-02	0.00000000E+00	1.28252000E-02	1.62135188E-01	-1.20004000E+00	5.72752000E-03	5.69640602E-03	1.36031948E-27	5.96108404E-04
3.76995000E-02	0.00000000E+00	-1.17243000E-02	1.63895655E-01	-1.96875000E-01	4.87532000E-03	4.84752338E-03	-1.57418037E-28	-5.19794901E-04
3.79917000E-02	0.00000000E+00	1.28975000E-02	1.65166113E-01	-1.19958000E+00	5.70787000E-03	5.67802352E-03	1.68635841E-27	5.82930547E-04
3.83964000E-02	0.00000000E+00	-1.17980000E-02	1.66925710E-01	-2.02927000E-01	4.87165000E-03	4.84550579E-03	-6.45087288E-28	-5.04132418E-04
3.86889000E-02	0.00000000E+00	1.29684000E-02	1.68197473E-01	-1.19911000E+00	5.68936000E-03	5.66072455E-03	2.53069400E-27	5.70115109E-04
3.90935000E-02	0.00000000E+00	-1.18694000E-02	1.69956635E-01	-2.08768000E-01	4.86645000E-03	4.84188160E-03	-6.81037766E-28	-4.88432573E-04
3.93863000E-02	0.00000000E+00	1.30379000E-02	1.71229702E-01	-1.19862000E+00	5.67018000E-03	5.64271568E-03	2.31983335E-27	5.57460331E-04
3.97908000E-02	0.00000000E+00	-1.19386000E-02	1.72988429E-01	-2.14381000E-01	4.86020000E-03	4.83713652E-03	-7.90062394E-28	-4.72848552E-04
4.00839000E-02	0.00000000E+00	1.31062000E-02	1.74262800E-01	-1.19807000E+00	5.64963000E-03	5.62328703E-03	2.19560954E-27	5.44969950E-04
4.04884000E-02	0.00000000E+00	-1.20058000E-02	1.76021528E-01	-2.19793000E-01	4.85391000E-03	4.83231672E-03	-9.84106055E-28	-4.57514862E-04
