8.2280707563164800E-04	-4.2714368822889800E-03	0	8.2280707563164800E-04	1.1294438197187400E+00	5.3859379553495700E-04	1.9605070304769600E-04	-5.0164469340685200E-04	0
6.8924560107964200E-04	-3.9334276052126100E-03	0	6.8924560107964200E-04	1.1379892770792400E+00	5.3858636048662600E-04	1.9604799665483000E-04	-5.0163776842444600E-04	0
1.0116298189343100E-03	-4.7009076110695400E-03	0	1.0116298189343100E-03	1.1240822245239300E+00	9.0185339708700600E-04	3.8013508998179800E-04	-8.1782446967665600E-04	0
8.2280707563164800E-04	-4.2714368822889800E-03	0	8.2280707563164800E-04	1.1294438197187400E+00	9.0190467509183300E-04	3.8015670388143300E-04	-8.1787096992527400E-04	0
1.2415650140353300E-03	-5.1675304868361700E-03	0	1.2415650140353300E-03	1.1088627785928500E+00	1.5727749566218200E-03	7.3139310057368100E-04	-1.3923667608105200E-03	0
1.0116298189343100E-03	-4.7009076110695400E-03	0	1.0116298189343100E-03	1.1240822245239300E+00	1.5729793159122700E-03	7.3148813449705400E-04	-1.3925476786731000E-03	0
1.4578914931892600E-03	-5.5644113619317400E-03	0	1.4578914931892600E-03	1.0957269723051000E+00	1.9162234273190300E-03	9.5315925091892900E-04	-1.6623476368659900E-03	0
1.2415650140353300E-03	-5.1675304868361700E-03	0	1.2415650140353300E-03	1.1088627785928500E+00	1.9165467433986000E-03	9.5332007335114400E-04	-1.6626281175829900E-03	0
1.6878115802729100E-03	-5.9519047578879600E-03	0	1.6878115802729100E-03	1.0822416102737300E+00	2.2155835645744700E-03	1.1348282002035700E-03	-1.9028860942356000E-03	0
1.4578914931892600E-03	-5.5644113619317400E-03	0	1.4578914931892600E-03	1.0957269723051000E+00	2.2158587402229900E-03	1.1349691459529200E-03	-1.9031224328343900E-03	0
1.9144158794258700E-03	-6.3062186653051500E-03	0	1.9144158794258700E-03	1.0658515056830300E+00	2.2304641955864400E-03	1.2008582503634200E-03	-1.8796036790576800E-03	0
1.6878115802729100E-03	-5.9519047578879600E-03	0	1.6878115802729100E-03	1.0822416102737300E+00	2.2303569846668900E-03	1.2008005291417000E-03	-1.8795133328245900E-03	0
2.0987838438415400E-03	-6.5778006951747400E-03	0	2.0987838438415400E-03	1.0542774326942300E+00	2.4565100610606600E-03	1.4054877661962100E-03	-2.0147073780489900E-03	0
1.9144158794258700E-03	-6.3062186653051500E-03	0	1.9144158794258700E-03	1.0658515056830300E+00	2.4571012936312000E-03	1.4058260388364600E-03	-2.0151922775987100E-03	0
2.2509974460590600E-03	-6.7923127186836400E-03	0	2.2509974460590600E-03	1.0437826042655300E+00	2.6988526089378100E-03	1.5833616707219900E-03	-2.1855825823928300E-03	0
2.0987838438415400E-03	-6.5778006951747400E-03	0	2.0987838438415400E-03	1.0542774326942300E+00	2.6990424632441100E-03	1.5834730543638900E-03	-2.1857363300495200E-03	0
2.3976409067002400E-03	-6.9915830561464400E-03	0	2.3976409067002400E-03	1.0346584565385400E+00	2.7723928193904700E-03	1.6599754925714100E-03	-2.2205051923087600E-03	0
2.2509974460590600E-03	-6.7923127186836400E-03	0	2.2509974460590600E-03	1.0437826042655300E+00	2.7724636596112700E-03	1.6600179082890300E-03	-2.2205619306889000E-03	0
2.5516601293985200E-03	-7.1938112178676800E-03	0	2.5516601293985200E-03	1.0247562480289500E+00	2.8050101500089900E-03	1.7469141076420000E-03	-2.1946236675509600E-03	0
2.3976409067002400E-03	-6.9915830561464400E-03	0	2.3976409067002400E-03	1.0346584565385400E+00	2.8046888037424700E-03	1.7467139784816500E-03	-2.1943722480962900E-03	0
2.7000870308408100E-03	-7.3824619153764500E-03	0	2.7000870308408100E-03	1.0172567378375500E+00	2.9997359466579800E-03	1.8773751267941200E-03	-2.3396321041921900E-03	0
2.5516601293985200E-03	-7.1938112178676800E-03	0	2.5516601293985200E-03	1.0247562480289500E+00	3.0019171343238900E-03	1.8787402161034100E-03	-2.3413333128247800E-03	0
2.8665764904233900E-03	-7.5874555137082200E-03	0	2.8665764904233900E-03	1.0034495271958300E+00	2.8889458830183800E-03	1.8083580263929800E-03	-2.2529646165417100E-03	0
2.7000870308408100E-03	-7.3824619153764500E-03	0	2.7000870308408100E-03	1.0172567378375500E+00	2.8879162155657300E-03	1.8077134980846700E-03	-2.2521616231900400E-03	0
3.0618006268895600E-03	-7.8197811655783400E-03	0	3.0618006268895600E-03	9.9329612243101100E-01	2.9596064677868000E-03	1.9268608989582600E-03	-2.2464366272457400E-03	0
2.8665764904233900E-03	-7.5874555137082200E-03	0	2.8665764904233900E-03	1.0034495271958300E+00	2.9593994506201300E-03	1.9267261197946000E-03	-2.2462794945491500E-03	0
3.2578920595633300E-03	-8.0452677521344200E-03	0	3.2578920595633300E-03	9.8053475651014700E-01	3.0957711983276900E-03	2.0510842341086300E-03	-2.3188041696068800E-03	0
3.0618006268895600E-03	-7.8197811655783400E-03	0	3.0618006268895600E-03	9.9329612243101100E-01	3.0985508351918400E-03	2.0529258654771900E-03	-2.3208861818544200E-03	0
3.4531899690917600E-03	-8.2627304242453300E-03	0	3.4531899690917600E-03	9.7029151480307300E-01	3.1065735687208900E-03	2.0465567473877600E-03	-2.3371788159225000E-03	0
3.2578920595633300E-03	-8.0452677521344200E-03	0	3.2578920595633300E-03	9.8053475651014700E-01	3.1041013168361300E-03	2.0449280707560500E-03	-2.3353188584469000E-03	0
3.6618993304880700E-03	-8.4879566431198600E-03	0	3.6618993304880700E-03	9.5885477341235300E-01	3.5784100322531300E-03	2.4644060083412000E-03	-2.5945561055759800E-03	0
3.4531899690917600E-03	-8.2627304242453300E-03	0	3.4531899690917600E-03	9.7029151480307300E-01	3.5813033886851100E-03	2.4663986265463300E-03	-2.5966539578422500E-03	0
3.8901918870840100E-03	-8.7265679257688100E-03	0	3.8901918870840100E-03	9.4464392420438100E-01	3.4760138213219000E-03	2.3807354192022200E-03	-2.5327398109116800E-03	0
3.6618993304880700E-03	-8.4879566431198600E-03	0	3.6618993304880700E-03	9.5885477341235300E-01	3.4751385187881300E-03	2.3801359210838300E-03	-2.5321020362401200E-03	0
4.1616630824829000E-03	-9.0007600592240500E-03	0	4.1616630824829000E-03	9.3091749954681900E-01	3.5854611903680700E-03	2.5092499432440400E-03	-2.5610928663298000E-03	0
3.8901918870840100E-03	-8.7265679257688100E-03	0	3.8901918870840100E-03	9.4464392420438100E-01	3.5871033079761200E-03	2.5103991631897500E-03	-2.5622658299929400E-03	0
4.4737130063562400E-03	-9.3044362181336100E-03	0	4.4737130063562400E-03	9.1655204875004700E-01	3.5166420820575800E-03	2.4962733676354000E-03	-2.4769721046738700E-03	0
4.1616630824829000E-03	-9.0007600592240500E-03	0	4.1616630824829000E-03	9.3091749954681900E-01	3.5155156021520400E-03	2.4954737406840700E-03	-2.4761786604626700E-03	0
4.8205178216912100E-03	-9.6290742724716000E-03	0	4.8205178216912100E-03	8.9708477180567300E-01	3.7073893441148700E-03	2.6956484805937600E-03	-2.5452337845331700E-03	0
4.4737130063562400E-03	-9.3044362181336100E-03	0	4.4737130063562400E-03	9.1655204875004700E-01	3.7087873896350000E-03	2.6966650016367600E-03	-2.5461935846402200E-03	0
5.1634343321579000E-03	-9.9382307450412600E-03	0	5.1634343321579000E-03	8.8294168223400300E-01	3.7644756464406600E-03	2.8017080787885200E-03	-2.5143008439516500E-03	0
4.8205178216912100E-03	-9.6290742724716000E-03	0	4.8205178216912100E-03	8.9708477180567300E-01	3.7651106194330100E-03	2.8021806569454200E-03	-2.5147249436883100E-03	0
5.5420417019055900E-03	-1.0267396471738400E-02	0	5.5420417019055900E-03	8.6518317789097400E-01	3.8737156572893800E-03	2.9070137157614900E-03	-2.5602625353473900E-03	0
5.1634343321579000E-03	-9.9382307450412600E-03	0	5.1634343321579000E-03	8.8294168223400300E-01	3.8747871659878200E-03	2.9078178249833800E-03	-2.5609707297063900E-03	0
5.8997060309357100E-03	-1.0567855806028300E-02	0	5.8997060309357100E-03	8.5075488694957600E-01	3.7183490247726200E-03	2.8229277809149100E-03	-2.4201649145804700E-03	0
5.5420417019055900E-03	-1.0267396471738400E-02	0	5.5420417019055900E-03	8.6518317789097400E-01	3.7174772952371300E-03	2.8222659738854500E-03	-2.4195975312543200E-03	0
6.2358553534615100E-03	-1.0841800104536000E-02	0	6.2358553534615100E-03	8.3585586560260600E-01	3.7006333781239000E-03	2.8570419355448400E-03	-2.3520201482604100E-03	0
5.8997060309357100E-03	-1.0567855806028300E-02	0	5.8997060309357100E-03	8.5075488694957600E-01	3.7015632468218900E-03	2.8577598326161700E-03	-2.3526111470679200E-03	0
6.5384430553067400E-03	-1.1081972838166300E-02	0	6.5384430553067400E-03	8.2425969223555800E-01	3.8513461843682800E-03	3.0135852846673200E-03	-2.3981599537738800E-03	0
6.2358553534615100E-03	-1.0841800104536000E-02	0	6.2358553534615100E-03	8.3585586560260600E-01	3.8521027752752600E-03	3.0141772987615700E-03	-2.3986310685292500E-03	0
6.8175000911756400E-03	-1.1298495223871000E-02	0	6.8175000911756400E-03	8.1400075741036900E-01	3.7499151372800600E-03	2.9689925640405900E-03	-2.2906214640297600E-03	0
6.5384430553067400E-03	-1.1081972838166300E-02	0	6.5384430553067400E-03	8.2425969223555800E-01	3.7488020338440100E-03	2.9681112652099300E-03	-2.2899415290104900E-03	0
7.0805553415778100E-03	-1.1498546363034400E-02	0	7.0805553415778100E-03	8.0407307745720200E-01	3.7861684364148300E-03	3.0225797006376700E-03	-2.2801498595919100E-03	0
6.8175000911756400E-03	-1.1298495223871000E-02	0	6.8175000911756400E-03	8.1400075741036900E-01	3.7888877319245300E-03	3.0247505727331300E-03	-2.2817875049791100E-03	0
7.3272745555825900E-03	-1.1682809377901300E-02	0	7.3272745555825900E-03	7.9584109478840900E-01	3.8499391410054900E-03	3.0922093787331100E-03	-2.2935284056494900E-03	0
7.0805553415778100E-03	-1.1498546363034400E-02	0	7.0805553415778100E-03	8.0407307745720200E-01	3.8494480493718400E-03	3.0918149418081400E-03	-2.2932358471000200E-03	0
7.5703772146913400E-03	-1.1861336220355700E-02	0	7.5703772146913400E-03	7.8714236302723700E-01	3.7869043555336700E-03	3.0635334452086200E-03	-2.2260744435099500E-03	0
7.3272745555825900E-03	-1.1682809377901300E-02	0	7.3272745555825900E-03	7.9584109478840900E-01	3.7867619054119800E-03	3.0634182057753800E-03	-2.2259907063604900E-03	0
7.8714070552629100E-03	-1.2078431964504300E-02	0	7.8714070552629100E-03	7.7692863699005500E-01	3.7797066556169800E-03	3.0766888472265200E-03	-2.1954881324815300E-03	0
7.5703772146913400E-03	-1.1861336220355700E-02	0	7.5703772146913400E-03	7.8714236302723700E-01	3.7808940339292200E-03	3.0776553755696300E-03	-2.1961778354743800E-03	0
8.2706846096346900E-03	-1.2360027850469300E-02	0	8.2706846096346900E-03	7.6423636011168000E-01	3.8060058390633900E-03	3.1202414653380700E-03	-2.1793975417462300E-03	0
7.8714070552629100E-03	-1.2078431964504300E-02	0	7.8714070552629100E-03	7.7692863699005500E-01	3.8061662113004700E-03	3.1203729417794800E-03	-2.1794893742011700E-03	0
8.7873511332632400E-03	-1.2714566080054600E-02	0	8.7873511332632400E-03	7.4908186048165000E-01	3.8072978495717100E-03	3.1410289188669000E-03	-2.1516166587464300E-03	0
8.2706846096346900E-03	-1.2360027850469300E-02	0	8.2706846096346900E-03	7.6423636011168000E-01	3.8080031293490300E-03	3.1416107762006800E-03	-2.1520152332155500E-03	0
9.2789161367680000E-03	-1.3042457911288200E-02	0	9.2789161367680000E-03	7.3444806758054300E-01	3.9057110427671300E-03	3.2478544849371400E-03	-2.1693363027126100E-03	0
8.7873511332632400E-03	-1.2714566080054600E-02	0	8.7873511332632400E-03	7.4908186048165000E-01	3.9062125466059200E-03	3.2482715182180800E-03	-2.1696148513491400E-03	0
9.6782522332212200E-03	-1.3302593393415600E-02	0	9.6782522332212200E-03	7.2302536723907000E-01	3.8785349899332900E-03	3.2546669796987900E-03	-2.1095441496672100E-03	0
9.2789161367680000E-03	-1.3042457911288200E-02	0	9.2789161367680000E-03	7.3444806758054300E-01	3.8787164596665900E-03	3.2548192597610400E-03	-2.1096428514744200E-03	0
1.0052020849416000E-02	-1.3541380113206800E-02	0	1.0052020849416000E-02	7.1249194666903500E-01	3.7871231580454700E-03	3.1928577056093900E-03	-2.0366544836901200E-03	0
9.6782522332212200E-03	-1.3302593393415600E-02	0	9.6782522332212200E-03	7.2302536723907000E-01	3.7861431748564700E-03	3.1920314988168500E-03	-2.0361274643482500E-03	0
1.0407859012698300E-02	-1.3764778911655100E-02	0	1.0407859012698300E-02	7.0396567287845500E-01	3.7824795181750000E-03	3.2119073954188100E-03	-1.9976992237740200E-03	0
1.0052020849416000E-02	-1.3541380113206800E-02	0	1.0052020849416000E-02	7.1249194666903500E-01	3.7857782495733200E-03	3.2147085261911400E-03	-1.9994414336450200E-03	0
1.0742879722992100E-02	-1.3971787672284400E-02	0	1.0742879722992100E-02	6.9572505114548400E-01	3.8159554945846700E-03	3.2369042877724000E-03	-2.0208827201130500E-03	0
1.0407859012698300E-02	-1.3764778911655100E-02	0	1.0407859012698300E-02	7.0396567287845500E-01	3.8143251292419400E-03	3.2355213218087000E-03	-2.0200192988404500E-03	0
1.1104149329403200E-02	-1.4191556616297600E-02	0	1.1104149329403200E-02	6.8526957277328900E-01	3.7113157584911300E-03	3.1621767945384300E-03	-1.9428079110677100E-03	0
1.0742879722992100E-02	-1.3971787672284400E-02	0	1.0742879722992100E-02	6.9572505114548400E-01	3.7113783496839600E-03	3.1622301245246000E-03	-1.9428406764457000E-03	0
1.1502609417259600E-02	-1.4429976309553700E-02	0	1.1502609417259600E-02	6.7712231693558200E-01	3.7549271076007200E-03	3.2190173501663700E-03	-1.9332368925516200E-03	0
1.1104149329403200E-02	-1.4191556616297600E-02	0	1.1104149329403200E-02	6.8526957277328900E-01	3.7546945614784500E-03	3.2188179934328600E-03	-1.9331171653960000E-03	0
1.1900595996419800E-02	-1.4664201758333600E-02	0	1.1900595996419800E-02	6.6769799716800300E-01	3.8415325042186400E-03	3.3196118816646400E-03	-1.9332741492295600E-03	0
1.1502609417259600E-02	-1.4429976309553700E-02	0	1.1502609417259600E-02	6.7712231693558200E-01	3.8443703602481600E-03	3.3220641791746800E-03	-1.9347023172051700E-03	0
1.2307775284838800E-02	-1.4900059525633200E-02	0	1.2307775284838800E-02	6.5912316613143800E-01	3.8606755972283200E-03	3.3322768131222400E-03	-1.9495505399353300E-03	0
1.1900595996419800E-02	-1.4664201758333600E-02	0	1.1900595996419800E-02	6.6769799716800300E-01	3.8594302384540200E-03	3.3312019027695900E-03	-1.9489216629914800E-03	0
1.2743448756479200E-02	-1.5148428980556000E-02	0	1.2743448756479200E-02	6.4932360045605000E-01	3.7175718565669900E-03	3.2205174703786800E-03	-1.8570427382601100E-03	0
1.2307775284838800E-02	-1.4900059525633200E-02	0	1.2307775284838800E-02	6.5912316613143800E-01	3.7172577519953400E-03	3.2202453628583000E-03	-1.8568858332593000E-03	0
1.3132280674109600E-02	-1.5366767286463100E-02	0	1.3132280674109600E-02	6.4121449854464800E-01	3.7316415709470000E-03	3.2502100631130500E-03	-1.8333803096080300E-03	0
1.2743448756479200E-02	-1.5148428980556000E-02	0	1.2743448756479200E-02	6.4932360045605000E-01	3.7324087504019100E-03	3.2508782661914600E-03	-1.8337572299736900E-03	0
1.3460200650407300E-02	-1.5548571172870100E-02	0	1.3460200650407300E-02	6.3458328994035400E-01	3.7406577393385900E-03	3.2685156789400900E-03	-1.8191551828792600E-03	0
1.3132280674109600E-02	-1.5366767286463100E-02	0	1.3132280674109600E-02	6.4121449854464800E-01	3.7408624380729000E-03	3.2686945408061600E-03	-1.8192547318857700E-03	0
1.3774887726736200E-02	-1.5721124424618200E-02	0	1.3774887726736200E-02	6.2801060345347600E-01	3.7150066865423300E-03	3.2612396543974200E-03	-1.7792106670206400E-03	0
1.3460200650407300E-02	-1.5548571172870100E-02	0	1.3460200650407300E-02	6.3458328994035400E-01	3.7142923416073600E-03	3.2606125626516600E-03	-1.7788685491629900E-03	0
1.4095222026141600E-02	-1.5894934155030000E-02	0	1.4095222026141600E-02	6.2254355547958600E-01	3.7808830981955100E-03	3.3286387411553000E-03	-1.7931093477812600E-03	0
1.3774887726736200E-02	-1.5721124424618200E-02	0	1.3774887726736200E-02	6.2801060345347600E-01	3.7839244007384800E-03	3.3313162631005800E-03	-1.7945517060552000E-03	0
1.4452854244985600E-02	-1.6086884242204000E-02	0	1.4452854244985600E-02	6.1505690936930000E-01	3.7340319810338500E-03	3.2860890015743200E-03	-1.7733059265439400E-03	0
1.4095222026141600E-02	-1.5894934155030000E-02	0	1.4095222026141600E-02	6.2254355547958600E-01	3.7319314204555000E-03	3.2842404290263000E-03	-1.7723083623715600E-03	0
1.4800784461372700E-02	-1.6271573239354300E-02	0	1.4800784461372700E-02	6.0850370634252000E-01	3.7257507746050900E-03	3.2889629686474600E-03	-1.7504117873620800E-03	0
1.4452854244985600E-02	-1.6086884242204000E-02	0	1.4452854244985600E-02	6.1505690936930000E-01	3.7264293971977400E-03	3.2895620330273400E-03	-1.7507306141050100E-03	0
1.5122817398332700E-02	-1.6440762778564700E-02	0	1.5122817398332700E-02	6.0329926689907000E-01	3.7598789461802900E-03	3.3264319236373200E-03	-1.7525810530005000E-03	0
1.4800784461372700E-02	-1.6271573239354300E-02	0	1.4800784461372700E-02	6.0850370634252000E-01	3.7600037163818000E-03	3.3265423100586600E-03	-1.7526392117588100E-03	0
1.5489637041800500E-02	-1.6631492450960700E-02	0	1.5489637041800500E-02	5.9595482227895900E-01	3.7233857031748900E-03	3.3064545467965300E-03	-1.7120045048351200E-03	0
1.5122817398332700E-02	-1.6440762778564700E-02	0	1.5122817398332700E-02	6.0329926689907000E-01	3.7227506798640800E-03	3.3058906310808300E-03	-1.7117125225225500E-03	0
1.5870640684613500E-02	-1.6827447294149100E-02	0	1.5870640684613500E-02	5.9071394159367900E-01	3.8205235511783500E-03	3.4011989704314100E-03	-1.7401855558085600E-03	0
1.5489637041800500E-02	-1.6631492450960700E-02	0	1.5489637041800500E-02	5.9595482227895900E-01	3.8224958615719600E-03	3.4029548083395200E-03	-1.7410839107101500E-03	0
1.6210538460045800E-02	-1.7000501855646200E-02	0	1.6210538460045800E-02	5.8384464267308300E-01	3.7068538025807600E-03	3.3011879595737100E-03	-1.6860970224969400E-03	0
1.5870640684613500E-02	-1.6827447294149100E-02	0	1.5870640684613500E-02	5.9071394159367900E-01	3.7054441959989100E-03	3.2999326156827300E-03	-1.6854558497971200E-03	0
1.6504453751571600E-02	-1.7148869791971800E-02	0	1.6504453751571600E-02	5.7863815354628300E-01	3.7003373286342500E-03	3.3068969307254400E-03	-1.6604002635637900E-03	0
1.6210538460045800E-02	-1.7000501855646200E-02	0	1.6210538460045800E-02	5.8384464267308300E-01	3.7006710652437900E-03	3.3071951826065200E-03	-1.6605500164935700E-03	0
1.6800761364539800E-02	-1.7297286998645800E-02	0	1.6800761364539800E-02	5.7355909143042100E-01	3.7106620821597500E-03	3.3209346766838100E-03	-1.6554171562410500E-03	0
1.6504453751571600E-02	-1.7148869791971800E-02	0	1.6504453751571600E-02	5.7863815354628300E-01	3.7136954608004100E-03	3.3236494623722200E-03	-1.6567704206806600E-03	0
1.7117061980553300E-02	-1.7454458242725900E-02	0	1.7117061980553300E-02	5.6910552303844200E-01	3.6871114778176100E-03	3.2990054885174100E-03	-1.6466189105516700E-03	0
1.6800761364539800E-02	-1.7297286998645800E-02	0	1.6800761364539800E-02	5.7355909143042100E-01	3.6832986181597100E-03	3.2955939711237200E-03	-1.6449161340415600E-03	0
1.7436701925634400E-02	-1.7611990412270700E-02	0	1.7436701925634400E-02	5.6347073208624000E-01	3.6508063971115200E-03	3.2768840803663300E-03	-1.6094775776729900E-03	0
1.7117061980553300E-02	-1.7454458242725900E-02	0	1.7117061980553300E-02	5.6910552303844200E-01	3.6531430339389000E-03	3.2789813945452700E-03	-1.6105076965486000E-03	0
1.7772024738477000E-02	-1.7775876118056500E-02	0	1.7772024738477000E-02	5.5922125057027600E-01	3.7553278379007200E-03	3.3786528398077100E-03	-1.6392657375091400E-03	0
1.7436701925634400E-02	-1.7611990412270700E-02	0	1.7436701925634400E-02	5.6347073208624000E-01	3.7547677892268800E-03	3.3781489663445000E-03	-1.6390212665494200E-03	0
