22 1 167848 1.5130318470E+01 1.4156890290E+01 0.0000000000E+00 1.6498654790E+01 3.7328914110E+01 5.4909438380E-02 1.3849031700E-01 1.7659948410E-01 -7.5909519070E-02
23 1 167848 1.3986514080E+01 1.1175967340E+01 0.0000000000E+00 1.4316541900E+01 3.2339675150E+01 4.6355706400E-02 1.4295444050E-01 1.5759410300E-01 -7.6878448330E-02
24 1 167848 1.2864402840E+01 9.4142054240E+00 0.0000000000E+00 1.1625580150E+01 2.8231411710E+01 4.1387702990E-02 1.5092651430E-01 1.4475247980E-01 -8.0873603740E-02
25 1 167848 1.2005852050E+01 8.2636239020E+00 0.0000000000E+00 9.6246309010E+00 2.6071182770E+01 3.8349040360E-02 1.6498471580E-01 1.3782590340E-01 -8.8791906480E-02
26 1 167848 1.1442456150E+01 8.1299552690E+00 0.0000000000E+00 9.3549649620E+00 2.4943297260E+01 3.6560401350E-02 1.8650090700E-01 1.3212644180E-01 -9.9548042500E-02
27 1 167848 1.0652480920E+01 7.4890161980E+00 0.0000000000E+00 8.8423098640E+00 2.2786773370E+01 3.3323280080E-02 2.1394229110E-01 1.2443149800E-01 -1.0968342360E-01
28 1 167848 9.5546366360E+00 7.1093061370E+00 0.0000000000E+00 7.7602206240E+00 2.0440370880E+01 2.8990740530E-02 2.4322958930E-01 1.1458599820E-01 -1.1554991410E-01
29 1 167848 7.7625652160E+00 7.7306996260E+00 0.0000000000E+00 6.1890403010E+00 1.7527835650E+01 2.5935634550E-02 2.6999058600E-01 1.0490480270E-01 -1.1558953050E-01
30 1 167848 5.3222737050E+00 7.9276374570E+00 0.0000000000E+00 4.3674995710E+00 1.3133095460E+01 2.7385902840E-02 2.9096765140E-01 9.7242494120E-02 -1.1035879390E-01
31 1 167848 3.0473938050E+00 5.9557592010E+00 0.0000000000E+00 2.5499050260E+00 7.6849051060E+00 2.6571595600E-02 3.0445298130E-01 9.2221247910E-02 -1.0261745430E-01
32 1 167848 1.9805038240E+00 4.3827400890E+00 0.0000000000E+00 1.8877444420E+00 4.5643449650E+00 2.5476119280E-02 3.1072680910E-01 8.8843096110E-02 -9.5194865450E-02
33 1 167848 1.7567995980E+00 4.4662341790E+00 0.0000000000E+00 1.9077833680E+00 4.2998884230E+00 2.8158995810E-02 3.1257815610E-01 8.5879424290E-02 -9.0099302850E-02
34 1 167848 2.6411441210E+00 7.0617431470E+00 0.0000000000E+00 3.3041395610E+00 6.7064262770E+00 4.2541698080E-02 3.1485111840E-01 8.2254092280E-02 -8.7836583890E-02
35 1 167848 4.3374588290E+00 1.2210750090E+01 0.0000000000E+00 5.6093609750E+00 1.1284596290E+01 7.7578395110E-02 3.2353330280E-01 7.6803158360E-02 -8.8027759050E-02
36 1 167848 7.2344090710E+00 2.1094431940E+01 0.0000000000E+00 8.9242245180E+00 1.8998173220E+01 1.5598100610E-01 3.4566426600E-01 6.7798871690E-02 -9.0426412690E-02
37 1 167848 1.1515612590E+01 3.4227222140E+01 0.0000000000E+00 1.2722872450E+01 3.0241091010E+01 3.2235658400E-01 3.9133876280E-01 5.3392324910E-02 -9.5583423230E-02
38 1 167848 1.6849986520E+01 5.2855336010E+01 0.0000000000E+00 1.5636602650E+01 4.4565497390E+01 7.5199358790E-01 4.7299330210E-01 3.3267277320E-02 -1.0408239720E-01
39 1 167848 1.7764989290E+01 6.3319451820E+01 0.0000000000E+00 1.1109943530E+01 4.8550537380E+01 1.9030092210E+00 5.4040222340E-01 1.9792638470E-02 -1.0443150360E-01
40 1 167848 8.8783677290E+00 3.6001705260E+01 0.0000000000E+00 3.2605475370E+00 2.4959415660E+01 6.4731401320E+00 5.6351928490E-01 1.6662676990E-02 -1.0223506690E-01
41 1 167848 2.9292414620E+00 1.2019384330E+01 0.0000000000E+00 1.0530710760E+00 8.2215025180E+00 2.8919204030E+01 5.9395036820E-01 1.4826016260E-02 -1.0342016760E-01
42 1 167848 5.1390065190E-01 1.7797059730E+00 0.0000000000E+00 2.5454720720E-01 1.3520704800E+00 4.5755033920E+01 6.3815688020E-01 1.4537149940E-02 -1.0947567750E-01
43 1 167848 1.4644090900E+00 1.8795682520E+00 0.0000000000E+00 2.7761574140E-01 3.4020322100E+00 3.4404020580E+01 6.4354392050E-01 1.4538732670E-02 -1.1018317180E-01
44 1 167848 1.8185470810E+00 2.3309040100E+00 0.0000000000E+00 5.2954800280E-01 4.2849385090E+00 3.0636681590E+01 6.4354392050E-01 1.4538732670E-02 -1.1018317180E-01
45 1 167848 1.8185470810E+00 2.3309040100E+00 0.0000000000E+00 5.2954800280E-01 4.2849385090E+00 3.0636681590E+01 6.4762537180E-01 1.4621086820E-02 -1.1093166040E-01
46 1 167848 1.2413533940E+00 1.7112163200E+00 0.0000000000E+00 3.4284257090E-01 2.5141724070E+00 3.2614819150E+01 6.5303106430E-01 1.4712374740E-02 -1.1182800190E-01
47 1 167848 1.5739970750E+00 2.0083376190E+00 0.0000000000E+00 3.4517582190E-01 3.0655702660E+00 3.6539519970E+01 6.5972304070E-01 1.4783025610E-02 -1.1281717170E-01
48 1 167848 2.2327565670E+00 2.4157426230E+00 0.0000000000E+00 4.3855890200E-01 4.2875664070E+00 4.1124543420E+01 6.6793563240E-01 1.4813497250E-02 -1.1391830160E-01
49 1 167848 2.9324505860E+00 2.8847500400E+00 0.0000000000E+00 6.3511176490E-01 5.6564303300E+00 4.2792816780E+01 6.7788011690E-01 1.4803211220E-02 -1.1516173530E-01
50 1 167848 3.0412913190E+00 3.3381714730E+00 0.0000000000E+00 6.6869543080E-01 5.8873340780E+00 3.8025520850E+01 6.8829944210E-01 1.4750714880E-02 -1.1644196160E-01
51 1 167848 3.5677588730E+00 3.6394086070E+00 0.0000000000E+00 5.6790639170E-01 8.2015083170E+00 1.3449751610E+01 6.9273003230E-01 1.4745823560E-02 -1.1701788170E-01
52 1 167848 2.5144618090E+00 2.7020306640E+00 0.0000000000E+00 6.1968537580E-01 5.7635134870E+00 1.0534705390E+01 6.9548922770E-01 1.4743844940E-02 -1.1737579080E-01
53 1 167848 2.4848560290E+00 2.2388343630E+00 0.0000000000E+00 5.5197241230E-01 5.5483830230E+00 1.1077795000E+01 6.9793310320E-01 1.4743126070E-02 -1.1769424870E-01
54 1 167848 2.5824004660E+00 1.9926872830E+00 0.0000000000E+00 5.3120500720E-01 5.6236676240E+00 1.2422845250E+01 7.0054750340E-01 1.4743393970E-02 -1.1803656270E-01
55 1 167848 2.6413064540E+00 1.8231398410E+00 0.0000000000E+00 5.7796652180E-01 5.6357311430E+00 1.4163248900E+01 7.0381569240E-01 1.4749299300E-02 -1.1846607760E-01
56 1 167848 2.8465390260E+00 1.0739169130E+00 0.0000000000E+00 5.1007041810E-01 5.3169619220E+00 1.7064365550E+01 7.0781622580E-01 1.4748920020E-02 -1.1896864810E-01
57 1 167848 3.1743052970E+00 1.1514146860E+00 0.0000000000E+00 5.2257256610E-01 5.8105725000E+00 2.1925081560E+01 7.1262147600E-01 1.4741022690E-02 -1.1955228890E-01
58 1 167848 3.0705855690E+00 1.3741257130E+00 0.0000000000E+00 5.6445124650E-01 5.6260380990E+00 2.8208705700E+01 7.1835741280E-01 1.4730256200E-02 -1.2024810530E-01
59 1 167848 2.7475547750E+00 1.6717813240E+00 0.0000000000E+00 5.7286970880E-01 5.2638521650E+00 3.4960912570E+01 7.2469889120E-01 1.4721053130E-02 -1.2102402630E-01
60 1 167848 2.8965695680E+00 2.2064098000E+00 0.0000000000E+00 6.1528011320E-01 6.0868805290E+00 4.0686248590E+01 7.2763514940E-01 1.4712379710E-02 -1.2139254370E-01
61 1 167848 2.2636311160E+00 1.9953010400E+00 0.0000000000E+00 4.9641115170E-01 4.9706066620E+00 3.4930098340E+01 7.2994508560E-01 1.4710604710E-02 -1.2169410310E-01
62 1 167848 2.1365496250E+00 1.7484313110E+00 0.0000000000E+00 4.6044260630E-01 4.6925932420E+00 3.0741479640E+01 7.3222325210E-01 1.4710943140E-02 -1.2199571780E-01
63 1 167848 2.3754015370E+00 1.7153379810E+00 0.0000000000E+00 5.8890097570E-01 5.0225624730E+00 2.6823119920E+01 7.3441342900E-01 1.4712200810E-02 -1.2228713710E-01
64 1 167848 2.5325254940E+00 1.5958104700E+00 0.0000000000E+00 6.3854806060E-01 5.3018081680E+00 2.3193044490E+01 7.3639456150E-01 1.4713320490E-02 -1.2255017230E-01
65 1 167848 2.5309663470E+00 1.2458745060E+00 0.0000000000E+00 5.4971838120E-01 4.9428226880E+00 2.0111163770E+01 7.3880720100E-01 1.4715918200E-02 -1.2286630730E-01
66 1 167848 3.0729531260E+00 6.9423212760E-01 0.0000000000E+00 5.3434941900E-01 5.6452340660E+00 2.0210007800E+01 7.4170593720E-01 1.4713516370E-02 -1.2323391650E-01
67 1 167848 3.5574900390E+00 8.8500332900E-01 0.0000000000E+00 6.7385048340E-01 6.4915599200E+00 2.1155034560E+01 7.4516899340E-01 1.4709702910E-02 -1.2367165330E-01
68 1 167848 3.7467519610E+00 1.1261155810E+00 0.0000000000E+00 7.8286180630E-01 6.9039723440E+00 2.3044980150E+01 7.4927009700E-01 1.4710356560E-02 -1.2419980410E-01
69 1 167848 3.7057902390E+00 1.5978820900E+00 0.0000000000E+00 8.4419091220E-01 7.0743100300E+00 2.5533036370E+01 7.5333985860E-01 1.4715986580E-02 -1.2473167390E-01
70 1 167848 3.5534180340E+00 1.8415050050E+00 0.0000000000E+00 7.8002445880E-01 7.0454666040E+00 2.7598379730E+01 7.5526583090E-01 1.4715683410E-02 -1.2498711520E-01
71 1 167848 2.3706081580E+00 1.7171311160E+00 0.0000000000E+00 5.6231669270E-01 4.9803172390E+00 2.3704595700E+01 7.5704806580E-01 1.4718785340E-02 -1.2523109830E-01
72 1 167848 2.1251784680E+00 1.5890042800E+00 0.0000000000E+00 6.2997348250E-01 4.5683595100E+00 2.0327526810E+01 7.5888249420E-01 1.4724256250E-02 -1.2548676110E-01
73 1 167848 2.4983134210E+00 1.4330313770E+00 0.0000000000E+00 6.0317959230E-01 5.2409654730E+00 1.7023982300E+01 7.6048596020E-01 1.4730296340E-02 -1.2571245430E-01
74 1 167848 2.5113947120E+00 1.2615388140E+00 0.0000000000E+00 6.9583194400E-01 5.0298463490E+00 1.4333862490E+01 7.6186848300E-01 1.4735766270E-02 -1.2590741750E-01
75 1 167848 2.4760975690E+00 7.4522662300E-01 0.0000000000E+00 5.3376214000E-01 4.6942015400E+00 1.2286324510E+01 7.6355951860E-01 1.4743303620E-02 -1.2614455670E-01
76 1 167848 2.9624439140E+00 6.3617440820E-01 0.0000000000E+00 5.4041891000E-01 5.4689544670E+00 1.2315222940E+01 7.6557932040E-01 1.4748634200E-02 -1.2642045400E-01
77 1 167848 3.6047727570E+00 7.1977788810E-01 0.0000000000E+00 6.5446466980E-01 6.6194322650E+00 1.2880997560E+01 7.6798926590E-01 1.4755085570E-02 -1.2675099790E-01
78 1 167848 4.1380684140E+00 8.6015673360E-01 0.0000000000E+00 8.6251312350E-01 7.6427580780E+00 1.4040025160E+01 7.7083098360E-01 1.4765784180E-02 -1.2714456290E-01
79 1 167848 4.3940390340E+00 1.3679506520E+00 0.0000000000E+00 1.0988136620E+00 8.3092334780E+00 1.5552754140E+01 7.7378577700E-01 1.4778452100E-02 -1.2755195210E-01
80 1 167848 4.2397977050E+00 1.7867227410E+00 0.0000000000E+00 1.0717811920E+00 8.1849426600E+00 1.6840017510E+01 7.7528112600E-01 1.4781978680E-02 -1.2775763750E-01
81 1 167848 2.6149819000E+00 1.6575527060E+00 0.0000000000E+00 6.9328908830E-01 5.2689055830E+00 1.4055360560E+01 7.7684663050E-01 1.4788512040E-02 -1.2797862580E-01
82 1 167848 2.3612770610E+00 1.8489229290E+00 0.0000000000E+00 8.2102434870E-01 5.1655498960E+00 1.1335351960E+01 7.7826322100E-01 1.4795763050E-02 -1.2818071140E-01
83 1 167848 2.2752087690E+00 1.1800523520E+00 0.0000000000E+00 6.2055296030E-01 4.5442538220E+00 9.0417065190E+00 7.7941441630E-01 1.4801826730E-02 -1.2834519130E-01
84 1 167848 2.4045681110E+00 7.7664759220E-01 0.0000000000E+00 5.9146670830E-01 4.5662025870E+00 7.4412245940E+00 7.8080532940E-01 1.4808499370E-02 -1.2854413270E-01
85 1 167848 2.3872278970E+00 1.0466955780E+00 0.0000000000E+00 7.7854188100E-01 4.5952813400E+00 6.0486397020E+00 7.8189156840E-01 1.4815773210E-02 -1.2870383210E-01
86 1 167848 2.8115518520E+00 5.2169986490E-01 0.0000000000E+00 6.3877224700E-01 5.1705098270E+00 6.1513162730E+00 7.8319546180E-01 1.4822628960E-02 -1.2889186230E-01
87 1 167848 3.3330471480E+00 7.4577641910E-01 0.0000000000E+00 6.7528398890E-01 6.0886630970E+00 6.5873521540E+00 7.8475376560E-01 1.4830872130E-02 -1.2911593860E-01
88 1 167848 3.8247105140E+00 8.1525777530E-01 0.0000000000E+00 7.8021483590E-01 6.9905514920E+00 7.3633880000E+00 7.8658356630E-01 1.4842664410E-02 -1.2937966790E-01
89 1 167848 4.2587399000E+00 9.7950073590E-01 0.0000000000E+00 8.8680569360E-01 7.8998132310E+00 8.3215170060E+00 7.8867309870E-01 1.4857429420E-02 -1.2967866480E-01
90 1 167848 4.5207332390E+00 1.3784665070E+00 0.0000000000E+00 1.0904309220E+00 8.4599860900E+00 9.2260925560E+00 7.8975348210E-01 1.4862685240E-02 -1.2983078290E-01
91 1 167848 2.9473707040E+00 1.6207127970E+00 0.0000000000E+00 8.5459209530E-01 5.7187274220E+00 7.6340855700E+00 7.9096224380E-01 1.4869643890E-02 -1.3000240760E-01
92 1 167848 2.0979989500E+00 1.3848780220E+00 0.0000000000E+00 6.3994619650E-01 4.3673911310E+00 6.0521045010E+00 7.9190768900E-01 1.4875312500E-02 -1.3013644480E-01
93 1 167848 1.6934144490E+00 9.3365396910E-01 0.0000000000E+00 4.6244916250E-01 3.4263201300E+00 4.9707473240E+00 7.9271485660E-01 1.4879964430E-02 -1.3025032240E-01
94 1 167848 1.5144187770E+00 6.4416886350E-01 0.0000000000E+00 3.8628070910E-01 2.9403926610E+00 4.1674242600E+00 7.9354360800E-01 1.4884462610E-02 -1.3036677870E-01
95 1 167848 1.4648640360E+00 4.4763518580E-01 0.0000000000E+00 3.9028361270E-01 2.7680518870E+00 3.4628319570E+00 7.9452672800E-01 1.4890112290E-02 -1.3050548790E-01
96 1 167848 1.8895696850E+00 4.4452773100E-01 0.0000000000E+00 3.9564063690E-01 3.5030465340E+00 3.6478906560E+00 7.9567248850E-01 1.4895790440E-02 -1.3066544600E-01
97 1 167848 2.5774873880E+00 5.2151728830E-01 0.0000000000E+00 5.1152160720E-01 4.7995752200E+00 4.1362558110E+00 7.9699767650E-01 1.4904234940E-02 -1.3085367950E-01
98 1 167848 3.3070902940E+00 6.6279286850E-01 0.0000000000E+00 6.9199681570E-01 6.1367317830E+00 4.7645807490E+00 7.9811174190E-01 1.4912443430E-02 -1.3101230680E-01
99 1 167848 3.5282168370E+00 7.9581325210E-01 0.0000000000E+00 7.2948209610E-01 6.5161307080E+00 5.1684572250E+00 7.9921767390E-01 1.4920923410E-02 -1.3116906520E-01
100 1 167848 3.6206775110E+00 8.2773999900E-01 0.0000000000E+00 7.4373005370E-01 6.6381692830E+00 5.4867456300E+00 8.0015436660E-01 1.4926656390E-02 -1.3130155560E-01
101 1 167848 2.0446883020E+00 1.3639214490E+00 0.0000000000E+00 7.6312840830E-01 4.0518694410E+00 3.8695135980E+00 8.0106274740E-01 1.4933257410E-02 -1.3143018430E-01
102 1 167848 1.4301511880E+00 7.9943415180E-01 0.0000000000E+00 4.4769956060E-01 2.8936170600E+00 2.6075812810E+00 8.0173931750E-01 1.4938187170E-02 -1.3152511570E-01
103 1 167848 1.0729092020E+00 3.4989765600E-01 0.0000000000E+00 2.5703489860E-01 2.0576610000E+00 1.9328147250E+00 8.0252630090E-01 1.4943629000E-02 -1.3163591810E-01
104 1 167848 9.6492619440E-01 4.1180763750E-01 0.0000000000E+00 2.8383681190E-01 1.9039980050E+00 1.4899999590E+00 8.0311212500E-01 1.4947961550E-02 -1.3171908370E-01
105 1 167848 8.4622270210E-01 3.7292354630E-01 0.0000000000E+00 2.6782021990E-01 1.6552394260E+00 1.3105747410E+00 8.0379285960E-01 1.4953544210E-02 -1.3181576480E-01
106 1 167848 1.1773658630E+00 2.4241869060E-01 0.0000000000E+00 2.5289020520E-01 2.1646029980E+00 1.5886085740E+00 8.0456029830E-01 1.4959025790E-02 -1.3192191540E-01
107 1 167848 1.5427833190E+00 3.1109687510E-01 0.0000000000E+00 3.3954299110E-01 2.8331474210E+00 2.0300296540E+00 8.0540937890E-01 1.4965745420E-02 -1.3204064040E-01
108 1 167848 1.8056910200E+00 3.8456990130E-01 0.0000000000E+00 4.0898031900E-01 3.3688331690E+00 2.4225760120E+00 8.0631433560E-01 1.4972799980E-02 -1.3216628490E-01
109 1 167848 1.9884319740E+00 4.8929306190E-01 0.0000000000E+00 4.6768212920E-01 3.7636693060E+00 2.6312292690E+00 8.0723462570E-01 1.4978956930E-02 -1.3229064870E-01
110 1 167848 1.9980990130E+00 6.6659949300E-01 0.0000000000E+00 5.4364946600E-01 3.7903396630E+00 2.6018185080E+00 8.0801248550E-01 1.4984038630E-02 -1.3239722670E-01
111 1 167848 1.1608954150E+00 9.6796738740E-01 0.0000000000E+00 4.8809406190E-01 2.5288736770E+00 1.2580861340E+00 8.0864288600E-01 1.4988901350E-02 -1.3248359500E-01
112 1 167848 6.2737484820E-01 3.7264156910E-01 0.0000000000E+00 1.8790022320E-01 1.3438846070E+00 6.5892857840E-01 8.0911313930E-01 1.4992577110E-02 -1.3254821220E-01
113 1 167848 4.4180383200E-01 2.2349721620E-01 0.0000000000E+00 1.3539960560E-01 9.3921266390E-01 4.8833657260E-01 8.0958821060E-01 1.4996372650E-02 -1.3261349000E-01
114 1 167848 3.0728366810E-01 1.3690722210E-01 0.0000000000E+00 1.1227410590E-01 6.3152501720E-01 3.6089993520E-01 8.0992397350E-01 1.4999075420E-02 -1.3265971870E-01
115 1 167848 2.4922076310E-01 1.0786673660E-01 0.0000000000E+00 9.0201935670E-02 5.0687137130E-01 3.0170820260E-01 8.1027493170E-01 1.5001724250E-02 -1.3270754320E-01
116 1 167848 4.0497462830E-01 8.2577379710E-02 0.0000000000E+00 8.3186529520E-02 7.5412423250E-01 4.7706372900E-01 8.1063011560E-01 1.5004198330E-02 -1.3275558550E-01
117 1 167848 5.0795440650E-01 1.0333044180E-01 0.0000000000E+00 1.0665756950E-01 9.4036798480E-01 5.9007407110E-01 8.1096830260E-01 1.5006434350E-02 -1.3280100270E-01
118 1 167848 4.8584511180E-01 1.0775913010E-01 0.0000000000E+00 1.0199297650E-01 8.9464677740E-01 5.8711480810E-01 8.1127513680E-01 1.5008483080E-02 -1.3284229190E-01
119 1 167848 3.8710384280E-01 9.2316790440E-02 0.0000000000E+00 8.1947498460E-02 7.1059806320E-01 5.0262037210E-01 8.1153912020E-01 1.5010322040E-02 -1.3287800890E-01
120 1 167848 2.7060105950E-01 6.7879287320E-02 0.0000000000E+00 5.9995039240E-02 4.9652120000E-01 3.8302335090E-01 8.1174991690E-01 1.5011664390E-02 -1.3290612450E-01
121 1 167848 6.8699213170E-02 4.5203540950E-02 0.0000000000E+00 2.3821469050E-02 1.4595445920E-01 8.3769426850E-02 8.1190407180E-01 1.5012619050E-02 -1.3292651980E-01
